epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
502.00000,41.55916,0.00000,160.57154,2.19242,2.91833,1.13416,1.41201,0.48099,0.26024,1.80339,3.11357
503.00000,37.26378,0.00000,130.72080,2.40765,3.60814,1.13062,2.82680,0.48099,0.26024,1.80339,3.11357
504.00000,38.60824,0.00000,130.19855,2.22520,3.04907,1.17458,1.46825,0.48099,0.26024,1.80339,3.11357
505.00000,39.24890,0.00000,131.05403,1.97689,2.54486,1.17447,2.81139,0.48099,0.26024,1.80339,3.11357
506.00000,40.76749,0.00000,130.62576,2.44585,3.51928,1.14641,1.69599,0.48099,0.26024,1.80339,3.11357
507.00000,38.06126,0.00000,130.69634,2.33475,3.43152,1.13327,2.74195,0.48099,0.26024,1.80339,3.11357
508.00000,39.13145,0.00000,130.15312,2.24067,3.13185,1.14436,1.46723,0.48099,0.26024,1.80339,3.11357
509.00000,39.87987,0.00000,130.33691,2.13826,2.97384,1.15358,2.26968,0.48099,0.26024,1.80339,3.11357
510.00000,37.64779,0.00000,130.64494,2.25123,3.15372,1.12219,2.16255,0.48099,0.26024,1.80339,3.11357
511.00000,39.63733,0.00000,130.65492,1.93393,2.32796,1.18084,2.84868,0.48099,0.26024,1.80339,3.11357
512.00000,40.17662,0.00000,133.25232,2.17067,2.77470,1.16060,1.60280,0.48099,0.26024,1.80339,3.11357
513.00000,37.76994,0.00000,132.67307,2.51975,4.09486,1.12741,2.13016,0.48099,0.26024,1.80339,3.11357
514.00000,41.10521,0.00000,130.92679,2.41912,3.49071,1.16113,2.83260,0.48099,0.26024,1.80339,3.11357
515.00000,38.29956,0.00000,131.78838,1.96625,2.62787,1.16339,2.20361,0.48099,0.26024,1.80339,3.11357
516.00000,39.85791,0.00000,131.16775,2.44193,3.50651,1.10061,1.50738,0.48099,0.26024,1.80339,3.11357
517.00000,39.53376,0.00000,130.60129,2.29000,3.22649,1.17482,2.83691,0.48099,0.26024,1.80339,3.11357
518.00000,38.06171,0.00000,130.14183,2.24905,3.19688,1.14756,1.54595,0.48099,0.26024,1.80339,3.11357
519.00000,39.67017,0.00000,130.73657,2.14940,2.86504,1.16407,2.88470,0.48099,0.26024,1.80339,3.11357
520.00000,38.13639,0.00000,130.95901,2.11512,2.65028,1.12213,2.16955,0.48099,0.26024,1.80339,3.11357
521.00000,39.12038,0.00000,130.38353,2.46553,3.89384,1.17244,2.21859,0.48099,0.26024,1.80339,3.11357
522.00000,39.87132,0.00000,132.89667,2.23057,3.14453,1.11147,1.48755,0.48099,0.26024,1.80339,3.11357
523.00000,38.98791,0.00000,130.68370,2.15167,2.99046,1.17045,2.14199,0.48099,0.26024,1.80339,3.11357
524.00000,38.35671,0.00000,130.07706,1.91385,2.02586,1.17009,2.33925,0.48099,0.26024,1.80339,3.11357
525.00000,40.17633,0.00000,130.40523,2.66304,4.30453,1.14018,2.07330,0.48099,0.26024,1.80339,3.11357
526.00000,39.39192,0.00000,130.68057,2.06286,2.77752,1.17584,2.30517,0.48099,0.26024,1.80339,3.11357
527.00000,37.95546,0.00000,130.18269,2.35139,3.45328,1.12105,2.73051,0.48099,0.26024,1.80339,3.11357
528.00000,39.96980,0.00000,130.49518,2.22770,3.13172,1.14888,1.60706,0.48099,0.26024,1.80339,3.11357
529.00000,36.44157,0.00000,131.09274,2.13717,2.82238,1.18628,2.83682,0.48099,0.26024,1.80339,3.11357
530.00000,40.26725,0.00000,130.40911,2.29892,3.31294,1.16075,2.28005,0.48099,0.26024,1.80339,3.11357
531.00000,40.42233,0.00000,130.44158,2.29221,3.13438,1.12606,2.08243,0.48099,0.26024,1.80339,3.11357
532.00000,39.23106,0.00000,130.81663,2.32456,3.42486,1.16408,1.58222,0.48099,0.26024,1.80339,3.11357
533.00000,37.82817,0.00000,130.88014,2.23853,3.12661,1.16061,2.24252,0.48099,0.26024,1.80339,3.11357
534.00000,40.50717,0.00000,130.57825,2.06019,2.69670,1.16772,2.28540,0.48099,0.26024,1.80339,3.11357
535.00000,38.16711,0.00000,130.97665,2.42200,3.59493,1.14213,2.75081,0.48099,0.26024,1.80339,3.11357
536.00000,39.65462,0.00000,130.01417,2.01926,2.39630,1.17701,2.27837,0.48099,0.26024,1.80339,3.11357
537.00000,36.99570,0.00000,131.02701,2.45756,3.85860,1.14408,1.41711,0.48099,0.26024,1.80339,3.11357
538.00000,40.51610,0.00000,131.31694,2.25066,3.17211,1.14545,2.18134,0.48099,0.26024,1.80339,3.11357
539.00000,39.02439,0.00000,131.30888,2.16757,2.95860,1.15409,2.98529,0.48099,0.26024,1.80339,3.11357
540.00000,39.98516,0.00000,130.31312,2.11714,2.77741,1.16173,2.20907,0.48099,0.26024,1.80339,3.11357
541.00000,37.81873,0.00000,130.25804,1.89530,2.20984,1.13264,2.24495,0.48099,0.26024,1.80339,3.11357
542.00000,40.17992,0.00000,130.75824,2.78602,4.59948,1.12156,1.50380,0.48099,0.26024,1.80339,3.11357
543.00000,36.04742,0.00000,130.79280,2.23114,3.11901,1.14405,2.80013,0.48099,0.26024,1.80339,3.11357
544.00000,41.66114,0.00000,130.83024,2.24745,3.13027,1.16413,2.22437,0.48099,0.26024,1.80339,3.11357
545.00000,37.62742,0.00000,134.17105,2.22668,3.14153,1.16441,2.33957,0.48099,0.26024,1.80339,3.11357
546.00000,36.90910,0.00000,129.89068,2.21860,3.06683,1.10091,1.43759,0.48099,0.26024,1.80339,3.11357
547.00000,43.52882,0.00000,130.68172,2.16039,2.99776,1.16351,2.26426,0.48099,0.26024,1.80339,3.11357
548.00000,38.62793,0.00000,130.14812,2.34206,3.34839,1.14340,2.85393,0.48099,0.26024,1.80339,3.11357
549.00000,38.56069,0.00000,131.02650,2.11813,2.92047,1.15493,2.17768,0.48099,0.26024,1.80339,3.11357
550.00000,38.87492,0.00000,131.10060,2.34641,3.35590,1.16344,2.29534,0.48099,0.26024,1.80339,3.11357
551.00000,39.84650,0.00000,130.84333,2.13893,2.91996,1.14351,2.09477,0.48099,0.26024,1.80339,3.11357
552.00000,39.14129,0.00000,130.61715,2.23338,3.13659,1.09945,2.24543,0.48099,0.26024,1.80339,3.11357
553.00000,37.60053,0.00000,130.41879,2.35137,3.35726,1.14890,2.23806,0.48099,0.26024,1.80339,3.11357
554.00000,40.45826,0.00000,130.56217,2.22746,3.12586,1.14161,1.57434,0.48099,0.26024,1.80339,3.11357
555.00000,39.56501,0.00000,130.13802,2.24466,3.13656,1.12643,2.13780,0.48099,0.26024,1.80339,3.11357
556.00000,37.88066,0.00000,131.16216,2.10706,2.80340,1.15897,2.81303,0.48099,0.26024,1.80339,3.11357
557.00000,40.23834,0.00000,129.92581,2.36213,3.47793,1.15297,1.68255,0.48099,0.26024,1.80339,3.11357
558.00000,37.51205,0.00000,129.98832,1.95733,2.49402,1.14049,2.83637,0.48099,0.26024,1.80339,3.11357
559.00000,40.40060,0.00000,130.55132,2.51329,3.71870,1.14694,2.21119,0.48099,0.26024,1.80339,3.11357
560.00000,39.21568,0.00000,131.04990,2.24300,3.12902,1.17530,2.20155,0.48099,0.26024,1.80339,3.11357
561.00000,38.34300,0.00000,130.56526,2.23916,3.12933,1.11402,2.04717,0.48099,0.26024,1.80339,3.11357
562.00000,39.86470,0.00000,130.78571,2.23975,3.14243,1.13726,1.68212,0.48099,0.26024,1.80339,3.11357
563.00000,39.04532,0.00000,130.03369,2.24201,3.13910,1.14292,2.18236,0.48099,0.26024,1.80339,3.11357
564.00000,39.16359,0.00000,131.16566,2.12544,2.90509,1.16787,2.20699,0.48099,0.26024,1.80339,3.11357
565.00000,39.04290,0.00000,130.60968,2.33645,3.25207,1.14508,2.92102,0.48099,0.26024,1.80339,3.11357
566.00000,38.36857,0.00000,130.51289,2.01445,2.49334,1.11783,1.51488,0.48099,0.26024,1.80339,3.11357
567.00000,39.83015,0.00000,131.54282,2.47317,3.88674,1.16829,2.92235,0.48099,0.26024,1.80339,3.11357
568.00000,38.77421,0.00000,133.83391,2.24051,3.13871,1.16486,2.10386,0.48099,0.26024,1.80339,3.11357
569.00000,39.21568,0.00000,130.93356,2.23966,3.12794,1.14113,2.35314,0.48099,0.26024,1.80339,3.11357
570.00000,38.47283,0.00000,130.45856,2.17255,2.98633,1.13626,2.19744,0.48099,0.26024,1.80339,3.11357
571.00000,39.65831,0.00000,130.48043,2.30435,3.28980,1.10169,2.10802,0.48099,0.26024,1.80339,3.11357
572.00000,39.24196,0.00000,130.27007,2.16944,2.98399,1.15899,2.28381,0.48099,0.26024,1.80339,3.11357
573.00000,38.98505,0.00000,130.89207,2.23494,3.12965,1.12360,2.17641,0.48099,0.26024,1.80339,3.11357
574.00000,38.97993,0.00000,131.07456,2.23548,3.12968,1.18034,2.14356,0.48099,0.26024,1.80339,3.11357
575.00000,39.03840,0.00000,130.70357,2.24250,3.13504,1.10453,2.27772,0.48099,0.26024,1.80339,3.11357
576.00000,39.06188,0.00000,130.48261,2.24034,3.13516,1.14990,1.53464,0.48099,0.26024,1.80339,3.11357
577.00000,39.07821,0.00000,130.94796,2.23713,3.13541,1.18598,2.90096,0.48099,0.26024,1.80339,3.11357
578.00000,39.05216,0.00000,131.30777,2.24035,3.13719,1.14625,2.24236,0.48099,0.26024,1.80339,3.11357
579.00000,39.08849,0.00000,131.14091,2.23930,3.13468,1.15325,1.60686,0.48099,0.26024,1.80339,3.11357
580.00000,39.02378,0.00000,130.58684,2.23178,3.13257,1.12741,2.13418,0.48099,0.26024,1.80339,3.11357
581.00000,39.14342,0.00000,130.49294,2.24108,3.14364,1.13812,2.13434,0.48099,0.26024,1.80339,3.11357
582.00000,39.11729,0.00000,130.50625,2.23903,3.12229,1.15604,2.35390,0.48099,0.26024,1.80339,3.11357
583.00000,39.37371,0.00000,130.74861,2.23316,3.13498,1.11200,2.77392,0.48099,0.26024,1.80339,3.11357
584.00000,38.72716,0.00000,130.75375,2.23617,3.14264,1.13725,2.24975,0.48099,0.26024,1.80339,3.11357
585.00000,39.46873,0.00000,130.50795,2.23655,3.12661,1.16151,2.28903,0.48099,0.26024,1.80339,3.11357
586.00000,38.57196,0.00000,130.72646,2.24171,3.14594,1.16001,1.54741,0.48099,0.26024,1.80339,3.11357
587.00000,39.05811,0.00000,132.04964,2.23606,3.12935,1.16172,2.87584,0.48099,0.26024,1.80339,3.11357
588.00000,39.23025,0.00000,130.62266,2.23755,3.12812,1.14535,2.20302,0.48099,0.26024,1.80339,3.11357
589.00000,38.87924,0.00000,130.54701,2.24573,3.14600,1.14463,2.19375,0.48099,0.26024,1.80339,3.11357
590.00000,39.15917,0.00000,130.57749,2.23424,3.12958,1.12742,1.59416,0.48099,0.26024,1.80339,3.11357
591.00000,39.26829,0.00000,133.19072,2.23978,3.12659,1.14493,2.74468,0.48099,0.26024,1.80339,3.11357
592.00000,39.21031,0.00000,129.75054,2.23550,3.14781,1.13661,2.29338,0.48099,0.26024,1.80339,3.11357
593.00000,38.90368,0.00000,132.53721,2.24230,3.13682,1.16823,2.20278,0.48099,0.26024,1.80339,3.11357
594.00000,39.14606,0.00000,130.76322,2.24022,3.13235,1.14369,1.56150,0.48099,0.26024,1.80339,3.11357
595.00000,38.94070,0.00000,129.91274,2.23864,3.13054,1.15701,2.86627,0.48099,0.26024,1.80339,3.11357
596.00000,40.53996,0.00000,130.31227,2.32824,3.29186,1.12922,2.14947,0.48099,0.26024,1.80339,3.11357
597.00000,37.55568,0.00000,130.49523,2.22208,3.12736,1.14346,1.61373,0.48099,0.26024,1.80339,3.11357
598.00000,38.99449,0.00000,130.15920,2.16907,2.98528,1.15906,2.88437,0.48099,0.26024,1.80339,3.11357
599.00000,40.12233,0.00000,130.55482,2.53340,3.82234,1.12114,2.18736,0.48099,0.26024,1.80339,3.11357
600.00000,38.19471,0.00000,130.49664,2.04632,2.68403,1.15442,2.21141,0.48099,0.26024,1.80339,3.11357
601.00000,39.91161,0.00000,130.08449,2.13303,2.91850,1.18492,2.24877,0.48099,0.26024,1.80339,3.11357
602.00000,38.94268,0.00000,130.71706,2.25477,3.11655,1.13278,1.51147,0.48099,0.26024,1.80339,3.11357
603.00000,39.44307,0.00000,130.99833,2.22068,3.13485,1.15986,2.87163,0.48099,0.26024,1.80339,3.11357
604.00000,38.28809,0.00000,130.72975,2.24717,3.13331,1.16417,2.24875,0.48099,0.26024,1.80339,3.11357
605.00000,38.69040,0.00000,130.35772,2.24035,3.13001,1.12264,2.19902,0.48099,0.26024,1.80339,3.11357
606.00000,40.81423,0.00000,130.51129,2.24381,3.14707,1.18765,2.27582,0.48099,0.26024,1.80339,3.11357
607.00000,37.35813,0.00000,130.50746,2.34255,3.34237,1.13454,2.17214,0.48099,0.26024,1.80339,3.11357
608.00000,39.12178,0.00000,130.65961,2.24963,3.14515,1.14392,2.20233,0.48099,0.26024,1.80339,3.11357
609.00000,39.42709,0.00000,130.65130,2.11308,2.90617,1.13787,2.23684,0.48099,0.26024,1.80339,3.11357
610.00000,38.47765,0.00000,130.75193,2.32912,3.28675,1.15287,2.26171,0.48099,0.26024,1.80339,3.11357
611.00000,39.47057,0.00000,130.94674,2.14377,2.98421,1.15366,2.23798,0.48099,0.26024,1.80339,3.11357
612.00000,39.44383,0.00000,130.84791,2.32017,3.34365,1.15865,2.24024,0.48099,0.26024,1.80339,3.11357
613.00000,39.19232,0.00000,129.98912,2.17756,3.10468,1.14495,2.16208,0.48099,0.26024,1.80339,3.11357
614.00000,38.41069,0.00000,130.39300,2.23710,2.98331,1.15418,2.26986,0.48099,0.26024,1.80339,3.11357
615.00000,38.76123,0.00000,135.51445,2.33467,3.33233,1.13912,2.20038,0.48099,0.26024,1.80339,3.11357
616.00000,38.83685,0.00000,130.36654,2.23370,3.14700,1.14659,2.23620,0.48099,0.26024,1.80339,3.11357
617.00000,39.35559,0.00000,130.31453,2.14229,2.91181,1.13951,2.21935,0.48099,0.26024,1.80339,3.11357
618.00000,41.25215,0.00000,131.02358,2.35921,3.42080,1.15646,2.23659,0.48099,0.26024,1.80339,3.11357
619.00000,37.10878,0.00000,131.16212,2.11684,2.85605,1.12130,2.20647,0.48099,0.26024,1.80339,3.11357
620.00000,39.36503,0.00000,130.69362,2.34082,3.37001,1.15160,2.23602,0.48099,0.26024,1.80339,3.11357
621.00000,38.87551,0.00000,129.71298,2.12094,2.87552,1.14674,2.23611,0.48099,0.26024,1.80339,3.11357
622.00000,39.53134,0.00000,131.15103,2.31754,3.29452,1.14756,2.21084,0.48099,0.26024,1.80339,3.11357
623.00000,40.04532,0.00000,130.38060,2.26379,3.13618,1.14408,2.22489,0.48099,0.26024,1.80339,3.11357
624.00000,38.52452,0.00000,130.59292,2.02066,2.43625,1.13117,2.22713,0.48099,0.26024,1.80339,3.11357
625.00000,37.45843,0.00000,130.89540,2.12071,2.91490,1.15351,2.17396,0.48099,0.26024,1.80339,3.11357
626.00000,40.38186,0.00000,131.02701,2.25106,3.13953,1.15862,2.27785,0.48099,0.26024,1.80339,3.11357
627.00000,39.48203,0.00000,132.02229,2.62013,3.97867,1.15862,2.21925,0.48099,0.26024,1.80339,3.11357
628.00000,40.89795,0.00000,132.83033,1.97470,2.61681,1.14658,2.21900,0.48099,0.26024,1.80339,3.11357
629.00000,37.20797,0.00000,130.54569,2.18073,2.94919,1.13621,2.22114,0.48099,0.26024,1.80339,3.11357
630.00000,39.59530,0.00000,131.02339,2.17914,2.99390,1.15585,2.22469,0.48099,0.26024,1.80339,3.11357
631.00000,39.13348,0.00000,130.34143,2.33523,3.35584,1.14506,2.23916,0.48099,0.26024,1.80339,3.11357
632.00000,37.49665,0.00000,130.87667,2.40554,3.51787,1.13263,2.18367,0.48099,0.26024,1.80339,3.11357
633.00000,39.24732,0.00000,132.53639,2.22001,3.14055,1.13953,2.22691,0.48099,0.26024,1.80339,3.11357
634.00000,38.76744,0.00000,130.23460,2.49536,3.90855,1.14457,2.21793,0.48099,0.26024,1.80339,3.11357
635.00000,39.51064,0.00000,131.80324,1.82118,2.01303,1.14484,2.23129,0.48099,0.26024,1.80339,3.11357
636.00000,39.34403,0.00000,130.76178,2.12230,2.81421,1.13706,2.21979,0.48099,0.26024,1.80339,3.11357
637.00000,39.03533,0.00000,130.75734,2.24165,3.14945,1.16499,2.23589,0.48099,0.26024,1.80339,3.11357
638.00000,39.79526,0.00000,130.11837,2.24340,3.12386,1.15973,2.22772,0.48099,0.26024,1.80339,3.11357
639.00000,40.08801,0.00000,130.69844,2.43147,3.70989,1.14265,2.22674,0.48099,0.26024,1.80339,3.11357
640.00000,38.54562,0.00000,130.32440,2.13847,2.77592,1.13373,2.90009,0.48099,0.26024,1.80339,3.11357
641.00000,36.82482,0.00000,129.67868,2.33229,3.28647,1.14809,1.62246,0.48099,0.26024,1.80339,3.11357
642.00000,41.13504,0.00000,130.89630,2.03458,2.75039,1.15000,2.82931,0.48099,0.26024,1.80339,3.11357
643.00000,39.41600,0.00000,130.31789,2.24657,3.18457,1.13097,1.56401,0.48099,0.26024,1.80339,3.11357
644.00000,38.28442,0.00000,130.36341,2.23401,3.17344,1.16131,2.92067,0.48099,0.26024,1.80339,3.11357
645.00000,38.02837,0.00000,130.84059,2.23433,3.06450,1.14000,1.52610,0.48099,0.26024,1.80339,3.11357
646.00000,42.09191,0.00000,130.64371,2.51174,3.76493,1.14235,2.20105,0.48099,0.26024,1.80339,3.11357
647.00000,38.95570,0.00000,130.64065,2.07237,2.71012,1.14343,2.29020,0.48099,0.26024,1.80339,3.11357
648.00000,36.05012,0.00000,130.89562,2.13438,2.90693,1.12426,2.18538,0.48099,0.26024,1.80339,3.11357
649.00000,40.78428,0.00000,130.91424,2.23238,3.14246,1.14274,2.22021,0.48099,0.26024,1.80339,3.11357
650.00000,37.36123,0.00000,130.65281,2.24102,3.11666,1.15849,2.23136,0.48099,0.26024,1.80339,3.11357
651.00000,39.91700,0.00000,130.39905,2.25200,3.21983,1.14722,2.24231,0.48099,0.26024,1.80339,3.11357
652.00000,38.36685,0.00000,130.67777,2.29798,3.32278,1.14447,2.22091,0.48099,0.26024,1.80339,3.11357
653.00000,37.61855,0.00000,131.05831,2.24536,3.02479,1.15398,2.26758,0.48099,0.26024,1.80339,3.11357
654.00000,40.93589,0.00000,130.52890,2.35004,3.46036,1.14023,2.18995,0.48099,0.26024,1.80339,3.11357
655.00000,38.41355,0.00000,130.09455,2.31098,3.30797,1.13991,2.21742,0.48099,0.26024,1.80339,3.11357
656.00000,42.43970,0.00000,130.25232,2.35390,3.42903,1.15567,2.24847,0.48099,0.26024,1.80339,3.11357
657.00000,35.96683,0.00000,130.31072,1.84109,2.19159,1.15831,2.96480,0.48099,0.26024,1.80339,3.11357
658.00000,39.64845,0.00000,130.95102,2.35177,3.38921,1.14434,1.51825,0.48099,0.26024,1.80339,3.11357
659.00000,40.48098,0.00000,131.37974,2.14299,2.95572,1.13281,2.86802,0.48099,0.26024,1.80339,3.11357
660.00000,37.22388,0.00000,131.11024,2.23598,3.06794,1.12293,1.55565,0.48099,0.26024,1.80339,3.11357
661.00000,38.33201,0.00000,130.58631,2.36612,3.45129,1.15015,2.23362,0.48099,0.26024,1.80339,3.11357
662.00000,38.90620,0.00000,131.34526,2.11536,2.89373,1.17886,2.92739,0.48099,0.26024,1.80339,3.11357
663.00000,37.91577,0.00000,131.04129,2.37384,3.33003,1.11633,1.55910,0.48099,0.26024,1.80339,3.11357
664.00000,40.67509,0.00000,130.62014,2.09097,2.89732,1.17156,2.92039,0.48099,0.26024,1.80339,3.11357
665.00000,40.62514,0.00000,130.59436,2.46206,3.81979,1.13560,1.57054,0.48099,0.26024,1.80339,3.11357
666.00000,37.49508,0.00000,130.93150,2.01317,2.37860,1.12907,2.19026,0.48099,0.26024,1.80339,3.11357
667.00000,39.46896,0.00000,130.52791,2.33139,3.31304,1.16562,2.29998,0.48099,0.26024,1.80339,3.11357
668.00000,41.36607,0.00000,130.42962,2.50170,3.99502,1.17130,2.22377,0.48099,0.26024,1.80339,3.11357
669.00000,40.49760,0.00000,131.76384,2.22043,3.08897,1.12441,2.18591,0.48099,0.26024,1.80339,3.11357
670.00000,36.36395,0.00000,132.26736,2.12909,2.89418,1.17405,2.26398,0.48099,0.26024,1.80339,3.11357
671.00000,38.64797,0.00000,131.30479,2.02388,2.48310,1.15119,2.94274,0.48099,0.26024,1.80339,3.11357
672.00000,37.50912,0.00000,130.79426,2.25200,3.21474,1.11939,1.61840,0.48099,0.26024,1.80339,3.11357
673.00000,39.97378,0.00000,131.22274,2.65840,4.14076,1.17126,2.18433,0.48099,0.26024,1.80339,3.11357
674.00000,37.43384,0.00000,130.60615,1.79749,2.01506,1.11466,2.14318,0.48099,0.26024,1.80339,3.11357
675.00000,40.32937,0.00000,130.84753,2.23487,3.05479,1.13572,2.30330,0.48099,0.26024,1.80339,3.11357
676.00000,38.52617,0.00000,130.50101,2.53003,3.88504,1.15851,2.17794,0.48099,0.26024,1.80339,3.11357
677.00000,39.35932,0.00000,131.41184,2.03504,2.55850,1.13916,2.23952,0.48099,0.26024,1.80339,3.11357
678.00000,39.40989,0.00000,130.88432,2.23457,3.22813,1.17449,3.00999,0.48099,0.26024,1.80339,3.11357
679.00000,38.16996,0.00000,130.59967,2.26274,3.10192,1.12501,1.59909,0.48099,0.26024,1.80339,3.11357
680.00000,40.35632,0.00000,131.42126,2.31405,3.38645,1.13767,2.17031,0.48099,0.26024,1.80339,3.11357
681.00000,40.17697,0.00000,131.03374,2.09513,2.83540,1.17165,3.03180,0.48099,0.26024,1.80339,3.11357
682.00000,37.46537,0.00000,161.35964,2.42452,3.70301,1.14320,1.37819,0.48947,0.25913,1.81545,3.11447
683.00000,41.91372,0.00000,131.21346,2.16872,2.68314,1.14061,2.25805,0.48947,0.25913,1.81545,3.11447
684.00000,37.67941,0.00000,130.40656,2.33241,3.44550,1.15361,2.27369,0.48947,0.25913,1.81545,3.11447
685.00000,39.03320,0.00000,130.35156,2.26630,3.41498,1.13348,2.90447,0.48947,0.25913,1.81545,3.11447
686.00000,37.63444,0.00000,130.50796,2.16126,2.96017,1.15146,2.30349,0.48947,0.25913,1.81545,3.11447
687.00000,39.29888,0.00000,130.60596,2.52863,3.58861,1.17338,1.59985,0.48947,0.25913,1.81545,3.11447
688.00000,38.28480,0.00000,130.32725,1.92661,2.43475,1.14533,2.15255,0.48947,0.25913,1.81545,3.11447
689.00000,38.90398,0.00000,131.84990,2.12357,2.89362,1.14322,2.92639,0.48947,0.25913,1.81545,3.11447
690.00000,40.21425,0.00000,130.53074,2.42041,3.53646,1.13475,1.56977,0.48947,0.25913,1.81545,3.11447
691.00000,40.51721,0.00000,130.53229,2.09478,2.71646,1.15078,2.26937,0.48947,0.25913,1.81545,3.11447
692.00000,36.57247,0.00000,130.20201,2.30797,3.44489,1.13291,2.24417,0.48947,0.25913,1.81545,3.11447
693.00000,41.23994,0.00000,130.72273,2.15493,2.81261,1.13665,2.97692,0.48947,0.25913,1.81545,3.11447
694.00000,39.12380,0.00000,130.86319,2.23222,3.14618,1.15014,1.44023,0.48947,0.25913,1.81545,3.11447
695.00000,37.65224,0.00000,130.43657,2.73737,4.54852,1.16083,2.32058,0.48947,0.25913,1.81545,3.11447
696.00000,37.93047,0.00000,130.86354,1.70945,1.64557,1.14812,2.22939,0.48947,0.25913,1.81545,3.11447
697.00000,40.95346,0.00000,130.46801,2.28047,3.30811,1.16348,2.96583,0.48947,0.25913,1.81545,3.11447
698.00000,36.45519,0.00000,130.07201,2.34218,3.55472,1.14086,2.26315,0.48947,0.25913,1.81545,3.11447
699.00000,39.78348,0.00000,130.76608,2.33069,3.25048,1.11629,1.42821,0.48947,0.25913,1.81545,3.11447
700.00000,41.34709,0.00000,131.16949,2.21483,2.93474,1.16354,2.33378,0.48947,0.25913,1.81545,3.11447
701.00000,36.18674,0.00000,130.60927,1.92499,2.47526,1.13660,2.21039,0.48947,0.25913,1.81545,3.11447
702.00000,41.39468,0.00000,130.74027,2.35224,3.34506,1.12597,2.29928,0.48947,0.25913,1.81545,3.11447
703.00000,37.82627,0.00000,130.16519,2.11902,2.91464,1.17371,2.95640,0.48947,0.25913,1.81545,3.11447
704.00000,40.78810,0.00000,130.63695,2.57580,4.16696,1.16496,1.55830,0.48947,0.25913,1.81545,3.11447
705.00000,37.54263,0.00000,130.30637,2.44413,3.52134,1.12153,2.20691,0.48947,0.25913,1.81545,3.11447
706.00000,37.69842,0.00000,130.49223,1.81206,2.04083,1.16069,2.94359,0.48947,0.25913,1.81545,3.11447
707.00000,40.42661,0.00000,130.12495,2.33242,3.38761,1.18406,1.67156,0.48947,0.25913,1.81545,3.11447
708.00000,40.73400,0.00000,130.11116,2.05280,2.52867,1.10706,2.83438,0.48947,0.25913,1.81545,3.11447
709.00000,38.08095,0.00000,130.79760,2.30497,3.30970,1.13396,2.18231,0.48947,0.25913,1.81545,3.11447
710.00000,35.60497,0.00000,132.67901,2.48074,3.74523,1.13171,1.61075,0.48947,0.25913,1.81545,3.11447
711.00000,40.25008,0.00000,130.59682,2.15044,3.30122,1.16766,2.18828,0.48947,0.25913,1.81545,3.11447
712.00000,40.36157,0.00000,130.58537,2.21473,2.66856,1.11869,2.33070,0.48947,0.25913,1.81545,3.11447
713.00000,37.71826,0.00000,130.45289,2.03407,2.65700,1.17028,2.23313,0.48947,0.25913,1.81545,3.11447
714.00000,39.42052,0.00000,130.68881,2.34583,3.34649,1.14908,2.24617,0.48947,0.25913,1.81545,3.11447
715.00000,41.48460,0.00000,130.78624,2.12040,2.93043,1.09837,2.15816,0.48947,0.25913,1.81545,3.11447
716.00000,38.67943,0.00000,130.93030,2.47937,3.56990,1.22756,3.00668,0.48947,0.25913,1.81545,3.11447
717.00000,38.74311,0.00000,130.20386,2.00146,2.87797,1.08770,1.44383,0.48947,0.25913,1.81545,3.11447
718.00000,38.28925,0.00000,131.87300,2.26759,3.14716,1.16406,2.31270,0.48947,0.25913,1.81545,3.11447
719.00000,41.45276,0.00000,130.59271,2.52993,3.92765,1.16101,2.95458,0.48947,0.25913,1.81545,3.11447
720.00000,37.68114,0.00000,131.59845,2.22951,2.94907,1.14110,2.19160,0.48947,0.25913,1.81545,3.11447
721.00000,39.01327,0.00000,131.01119,2.12909,3.15237,1.16744,2.44570,0.48947,0.25913,1.81545,3.11447
722.00000,37.63602,0.00000,130.75784,2.26685,2.86070,1.14615,2.16616,0.48947,0.25913,1.81545,3.11447
723.00000,39.69748,0.00000,131.57677,2.38496,3.78543,1.12391,1.54588,0.48947,0.25913,1.81545,3.11447
724.00000,39.95963,0.00000,131.48905,2.14486,2.62646,1.15476,2.30769,0.48947,0.25913,1.81545,3.11447
725.00000,36.99282,0.00000,131.27885,2.14703,2.83861,1.13908,2.16079,0.48947,0.25913,1.81545,3.11447
726.00000,38.39602,0.00000,130.38744,2.25260,3.55935,1.13527,2.98254,0.48947,0.25913,1.81545,3.11447
727.00000,39.59363,0.00000,130.54535,2.09697,2.58840,1.11231,1.49403,0.48947,0.25913,1.81545,3.11447
728.00000,40.28473,0.00000,130.52029,2.56724,4.10151,1.15925,2.99626,0.48947,0.25913,1.81545,3.11447
729.00000,39.29612,0.00000,130.37675,2.14589,2.83510,1.18960,2.24587,0.48947,0.25913,1.81545,3.11447
730.00000,39.62708,0.00000,130.59974,2.04748,2.47298,1.13795,2.24019,0.48947,0.25913,1.81545,3.11447
731.00000,38.06297,0.00000,130.48363,2.46331,3.86420,1.13738,1.53403,0.48947,0.25913,1.81545,3.11447
732.00000,37.99387,0.00000,130.19850,1.96046,2.33972,1.15747,2.40828,0.48947,0.25913,1.81545,3.11447
