epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
469.00000,36.47507,0.00000,131.98665,2.39719,3.65426,1.20934,1.66639,0.51123,0.27066,1.84180,3.66931
470.00000,40.48059,0.00000,130.93142,1.91829,2.25488,1.17225,1.64327,0.51123,0.27066,1.84180,3.66931
471.00000,42.21924,0.00000,131.53463,2.49836,3.66038,1.11602,1.78376,0.51123,0.27066,1.84180,3.66931
472.00000,38.01414,0.00000,131.06431,2.43368,3.91871,1.15681,1.87017,0.51123,0.27066,1.84180,3.66931
473.00000,40.19923,0.00000,131.26896,2.24459,3.26953,1.16214,1.62713,0.51123,0.27066,1.84180,3.66931
474.00000,39.08875,0.00000,131.50437,1.88600,2.46292,1.17721,1.66139,0.51123,0.27066,1.84180,3.66931
475.00000,38.21554,0.00000,131.62187,2.53220,3.82095,1.17018,1.68376,0.51123,0.27066,1.84180,3.66931
476.00000,38.01817,0.00000,130.91711,2.03384,2.54468,1.14834,1.61835,0.51123,0.27066,1.84180,3.66931
477.00000,40.85397,0.00000,131.35576,2.59058,4.24650,1.18224,1.66052,0.51123,0.27066,1.84180,3.66931
478.00000,40.70057,0.00000,131.14292,2.25338,3.16982,1.19387,1.86723,0.51123,0.27066,1.84180,3.66931
479.00000,38.01603,0.00000,131.84260,2.25389,3.30125,1.14337,1.53208,0.51123,0.27066,1.84180,3.66931
480.00000,39.40285,0.00000,131.65614,2.02954,2.47434,1.12826,1.61021,0.51123,0.27066,1.84180,3.66931
481.00000,40.46976,0.00000,131.12278,2.30346,3.68038,1.13889,1.59405,0.51123,0.27066,1.84180,3.66931
482.00000,37.92482,0.00000,132.76397,2.43202,3.63966,1.15952,1.68358,0.51123,0.27066,1.84180,3.66931
483.00000,37.47590,0.00000,131.65955,1.89570,2.39964,1.12058,1.67413,0.51123,0.27066,1.84180,3.66931
484.00000,40.06329,0.00000,132.00344,2.31369,3.32248,1.18420,1.66407,0.51123,0.27066,1.84180,3.66931
485.00000,41.87047,0.00000,131.88282,2.58296,4.03838,1.12044,1.62155,0.51123,0.27066,1.84180,3.66931
486.00000,38.16287,0.00000,131.72148,2.23523,3.24589,1.17139,1.74980,0.51123,0.27066,1.84180,3.66931
487.00000,36.96406,0.00000,131.68024,2.15497,3.05768,1.17136,1.58964,0.51123,0.27066,1.84180,3.66931
488.00000,39.74860,0.00000,131.96807,2.36630,3.47022,1.15337,1.64690,0.51123,0.27066,1.84180,3.66931
489.00000,38.72245,0.00000,131.90390,2.13249,2.83984,1.21887,1.82055,0.51123,0.27066,1.84180,3.66931
490.00000,42.00991,0.00000,131.76577,2.36326,3.57388,1.10241,1.49795,0.51123,0.27066,1.84180,3.66931
491.00000,37.98008,0.00000,131.95570,2.06500,2.96136,1.13027,1.69755,0.51123,0.27066,1.84180,3.66931
492.00000,37.76596,0.00000,132.14880,2.32771,3.38103,1.20142,1.63086,0.51123,0.27066,1.84180,3.66931
493.00000,39.99186,0.00000,132.20940,2.29713,3.33577,1.16812,1.66300,0.51123,0.27066,1.84180,3.66931
494.00000,38.32712,0.00000,131.88694,2.08978,2.66706,1.13847,1.75598,0.51123,0.27066,1.84180,3.66931
495.00000,42.41711,0.00000,131.76397,2.30566,3.28646,1.15334,1.60565,0.51123,0.27066,1.84180,3.66931
496.00000,36.86469,0.00000,131.08387,2.29470,3.60856,1.17370,1.66564,0.51123,0.27066,1.84180,3.66931
497.00000,40.95140,0.00000,131.24391,2.29697,3.31287,1.12215,1.62072,0.51123,0.27066,1.84180,3.66931
498.00000,39.96252,0.00000,131.19925,2.32170,3.27296,1.18586,1.87939,0.51123,0.27066,1.84180,3.66931
499.00000,38.37575,0.00000,131.45196,2.19510,3.31776,1.17882,1.53904,0.51123,0.27066,1.84180,3.66931
500.00000,38.30166,0.00000,131.51502,2.36263,3.47258,1.20714,1.71159,0.51123,0.27066,1.84180,3.66931
501.00000,40.63285,0.00000,131.16495,2.25675,3.24587,1.14389,1.69941,0.51123,0.27066,1.84180,3.66931
502.00000,35.91445,0.00000,130.84840,1.96327,2.36798,1.16999,1.72929,0.51123,0.27066,1.84180,3.66931
503.00000,39.39799,0.00000,131.39993,2.54033,4.11321,1.14813,1.43466,0.51123,0.27066,1.84180,3.66931
504.00000,37.39987,0.00000,131.61049,2.05935,2.80397,1.10917,1.73746,0.51123,0.27066,1.84180,3.66931
505.00000,43.02019,0.00000,132.49539,2.34772,3.57163,1.18532,1.61317,0.51123,0.27066,1.84180,3.66931
506.00000,40.57993,0.00000,131.91959,2.15303,2.75562,1.15546,1.66561,0.51123,0.27066,1.84180,3.66931
507.00000,35.23711,0.00000,131.66281,2.36354,3.52682,1.13786,1.62834,0.51123,0.27066,1.84180,3.66931
508.00000,41.82665,0.00000,130.83286,2.34018,3.41794,1.19612,1.66934,0.51123,0.27066,1.84180,3.66931
509.00000,37.96176,0.00000,131.54370,2.27002,3.49023,1.15618,1.67417,0.51123,0.27066,1.84180,3.66931
510.00000,41.47155,0.00000,131.07251,2.24539,3.24445,1.16615,1.75347,0.51123,0.27066,1.84180,3.66931
511.00000,36.85728,0.00000,133.89532,1.97379,2.73578,1.12556,1.48124,0.51123,0.27066,1.84180,3.66931
512.00000,39.25255,0.00000,131.57872,2.16089,2.57448,1.21276,1.71691,0.51123,0.27066,1.84180,3.66931
513.00000,40.40053,0.00000,131.87559,2.41090,3.67966,1.13783,1.72715,0.51123,0.27066,1.84180,3.66931
514.00000,40.16488,0.00000,132.05700,2.48767,4.00796,1.17802,1.79539,0.51123,0.27066,1.84180,3.66931
515.00000,38.03682,0.00000,131.99887,2.01648,2.49057,1.14184,1.53612,0.51123,0.27066,1.84180,3.66931
516.00000,40.44106,0.00000,131.41583,2.47191,4.01621,1.19191,1.62741,0.51123,0.27066,1.84180,3.66931
517.00000,38.05607,0.00000,131.44665,2.25362,3.24455,1.12725,1.78568,0.51123,0.27066,1.84180,3.66931
518.00000,39.47610,0.00000,131.85144,2.06158,2.77332,1.17914,1.67220,0.51123,0.27066,1.84180,3.66931
519.00000,40.61506,0.00000,131.33293,2.23766,2.98758,1.14530,1.66230,0.51123,0.27066,1.84180,3.66931
520.00000,36.37662,0.00000,131.77295,2.26965,3.52730,1.16864,1.51682,0.51123,0.27066,1.84180,3.66931
521.00000,40.60262,0.00000,131.49749,2.44916,3.72975,1.15375,1.81064,0.51123,0.27066,1.84180,3.66931
522.00000,38.90509,0.00000,131.03970,2.24746,3.24800,1.13633,1.68987,0.51123,0.27066,1.84180,3.66931
523.00000,39.84556,0.00000,131.30346,2.03367,2.50676,1.16196,1.58863,0.51123,0.27066,1.84180,3.66931
524.00000,38.69257,0.00000,137.62300,2.47370,3.99788,1.15280,1.64483,0.51123,0.27066,1.84180,3.66931
525.00000,39.34313,0.00000,131.11393,2.22706,3.02609,1.12286,1.56698,0.51123,0.27066,1.84180,3.66931
526.00000,39.37014,0.00000,131.51929,2.21302,3.32246,1.21498,1.75005,0.51123,0.27066,1.84180,3.66931
527.00000,39.05507,0.00000,131.64852,2.31643,3.39206,1.11519,1.78817,0.51123,0.27066,1.84180,3.66931
528.00000,38.81232,0.00000,132.73223,2.25590,3.24732,1.21442,1.63403,0.51123,0.27066,1.84180,3.66931
529.00000,39.32003,0.00000,133.79769,2.14139,3.06612,1.13784,1.62357,0.51123,0.27066,1.84180,3.66931
530.00000,39.29458,0.00000,132.00327,2.36066,3.43450,1.13717,1.60956,0.51123,0.27066,1.84180,3.66931
531.00000,37.25840,0.00000,131.42575,2.13258,3.01078,1.19963,1.80290,0.51123,0.27066,1.84180,3.66931
532.00000,41.61136,0.00000,131.80153,2.27385,3.29386,1.11077,1.68307,0.51123,0.27066,1.84180,3.66931
533.00000,39.34683,0.00000,132.23497,2.35721,3.48164,1.17808,1.56995,0.51123,0.27066,1.84180,3.66931
534.00000,38.37027,0.00000,133.56843,2.24039,3.22568,1.14587,1.60660,0.51123,0.27066,1.84180,3.66931
535.00000,39.61771,0.00000,131.47737,2.25274,3.27405,1.18456,1.57285,0.51123,0.27066,1.84180,3.66931
536.00000,39.62236,0.00000,133.59273,2.05194,2.68517,1.13345,1.62939,0.51123,0.27066,1.84180,3.66931
537.00000,38.49463,0.00000,131.72346,2.46214,3.70509,1.14708,1.80497,0.51123,0.27066,1.84180,3.66931
538.00000,39.61263,0.00000,131.82523,2.25514,3.24958,1.14724,1.60894,0.51123,0.27066,1.84180,3.66931
539.00000,39.52644,0.00000,131.61447,2.02548,2.51874,1.17208,1.76233,0.51123,0.27066,1.84180,3.66931
540.00000,39.22993,0.00000,133.40436,2.37399,3.70851,1.18557,1.64973,0.51123,0.27066,1.84180,3.66931
541.00000,38.63416,0.00000,131.97282,2.23456,3.27053,1.17055,1.59269,0.51123,0.27066,1.84180,3.66931
542.00000,38.27392,0.00000,130.79197,2.37487,3.46871,1.13731,1.79404,0.51123,0.27066,1.84180,3.66931
543.00000,39.28196,0.00000,131.82893,2.18704,3.18029,1.18629,1.70841,0.51123,0.27066,1.84180,3.66931
544.00000,38.07475,0.00000,130.48397,2.21213,3.17894,1.09401,1.60211,0.51123,0.27066,1.84180,3.66931
545.00000,40.39850,0.00000,132.11770,2.36374,3.45654,1.19829,1.69152,0.51123,0.27066,1.84180,3.66931
546.00000,38.49774,0.00000,131.76799,2.24692,3.24522,1.14038,1.66963,0.51123,0.27066,1.84180,3.66931
547.00000,40.81257,0.00000,131.34277,2.26347,3.19311,1.19520,1.79680,0.51123,0.27066,1.84180,3.66931
548.00000,38.70976,0.00000,130.92671,2.24861,3.33015,1.09362,1.60344,0.51123,0.27066,1.84180,3.66931
549.00000,38.61013,0.00000,131.29226,2.21255,3.16940,1.18692,1.50719,0.51123,0.27066,1.84180,3.66931
550.00000,39.56815,0.00000,131.21667,2.05915,2.57828,1.14429,1.78852,0.51123,0.27066,1.84180,3.66931
551.00000,39.80789,0.00000,131.52498,2.37863,3.78295,1.17874,1.56025,0.51123,0.27066,1.84180,3.66931
552.00000,38.76382,0.00000,131.37549,2.04214,2.56767,1.13877,1.83132,0.51123,0.27066,1.84180,3.66931
553.00000,39.58591,0.00000,131.05605,2.56839,4.14518,1.14973,1.60127,0.51123,0.27066,1.84180,3.66931
554.00000,37.05366,0.00000,131.27906,2.24471,3.24591,1.17719,1.68216,0.51123,0.27066,1.84180,3.66931
555.00000,41.18397,0.00000,131.53453,2.23449,3.17033,1.17577,1.70839,0.51123,0.27066,1.84180,3.66931
556.00000,37.93274,0.00000,138.00225,2.20624,3.18203,1.14347,1.59759,0.51123,0.27066,1.84180,3.66931
557.00000,39.89055,0.00000,131.56580,2.32941,3.39447,1.11359,1.61665,0.51123,0.27066,1.84180,3.66931
558.00000,39.48095,0.00000,131.45753,2.07484,2.88094,1.17352,1.71592,0.51123,0.27066,1.84180,3.66931
559.00000,38.93811,0.00000,131.78959,2.43156,3.62312,1.13069,1.58701,0.51123,0.27066,1.84180,3.66931
560.00000,39.31182,0.00000,131.56291,2.13541,3.03621,1.14946,1.65572,0.51123,0.27066,1.84180,3.66931
561.00000,39.01757,0.00000,131.92148,2.18572,3.00241,1.18016,1.81178,0.51123,0.27066,1.84180,3.66931
562.00000,39.04375,0.00000,131.77792,2.43623,3.64386,1.17624,1.62115,0.51123,0.27066,1.84180,3.66931
563.00000,39.55304,0.00000,131.12295,2.25552,3.24633,1.14326,1.60404,0.51123,0.27066,1.84180,3.66931
564.00000,39.10378,0.00000,131.14068,2.25414,3.32989,1.14126,1.74177,0.51123,0.27066,1.84180,3.66931
565.00000,38.38356,0.00000,131.86618,2.24743,3.23904,1.19000,1.77044,0.51123,0.27066,1.84180,3.66931
566.00000,40.03147,0.00000,131.72512,2.25220,3.25637,1.13857,1.60961,0.51123,0.27066,1.84180,3.66931
567.00000,38.77636,0.00000,131.22777,2.25747,3.25135,1.16637,1.51296,0.51123,0.27066,1.84180,3.66931
568.00000,39.45257,0.00000,132.30790,2.02066,2.50209,1.12146,1.83924,0.51123,0.27066,1.84180,3.66931
569.00000,38.88305,0.00000,131.91222,2.46295,3.80032,1.15780,1.62969,0.51123,0.27066,1.84180,3.66931
570.00000,39.24579,0.00000,132.06853,2.27551,3.44886,1.17154,1.64377,0.51123,0.27066,1.84180,3.66931
571.00000,38.58997,0.00000,131.46501,2.24109,3.24205,1.14530,1.60472,0.51123,0.27066,1.84180,3.66931
572.00000,39.76512,0.00000,131.81805,2.25869,3.24272,1.13279,1.47301,0.51123,0.27066,1.84180,3.66931
573.00000,38.98394,0.00000,131.41565,2.24645,3.24892,1.18207,1.93614,0.51123,0.27066,1.84180,3.66931
574.00000,39.20767,0.00000,131.67277,2.25188,3.25024,1.14067,1.59173,0.51123,0.27066,1.84180,3.66931
575.00000,39.22278,0.00000,131.96822,2.25699,3.24783,1.16532,1.58591,0.51123,0.27066,1.84180,3.66931
576.00000,38.83384,0.00000,131.97257,2.25064,3.24978,1.14170,1.80208,0.51123,0.27066,1.84180,3.66931
577.00000,39.09307,0.00000,132.27740,2.25884,3.25142,1.15820,1.66761,0.51123,0.27066,1.84180,3.66931
578.00000,39.20698,0.00000,135.03454,2.24988,3.25026,1.16051,1.58361,0.51123,0.27066,1.84180,3.66931
579.00000,39.11505,0.00000,131.53768,2.24807,3.24901,1.14494,1.68054,0.51123,0.27066,1.84180,3.66931
580.00000,39.13708,0.00000,131.07680,2.25596,3.24958,1.20879,1.83017,0.51123,0.27066,1.84180,3.66931
581.00000,39.12923,0.00000,131.41503,2.24353,3.22779,1.13742,1.63830,0.51123,0.27066,1.84180,3.66931
582.00000,39.13331,0.00000,132.18278,2.26438,3.25173,1.15484,1.58872,0.51123,0.27066,1.84180,3.66931
583.00000,39.09714,0.00000,131.60765,2.24359,3.32417,1.13670,1.63058,0.51123,0.27066,1.84180,3.66931
584.00000,39.14098,0.00000,131.43048,2.25685,3.17217,1.19040,1.80944,0.51123,0.27066,1.84180,3.66931
585.00000,39.17104,0.00000,132.95544,2.25555,3.24944,1.12798,1.59466,0.51123,0.27066,1.84180,3.66931
586.00000,39.81247,0.00000,131.68308,2.25594,3.25048,1.17623,1.65368,0.51123,0.27066,1.84180,3.66931
587.00000,38.44276,0.00000,131.29017,2.25234,3.24994,1.14858,1.68749,0.51123,0.27066,1.84180,3.66931
588.00000,39.87324,0.00000,130.95463,2.25156,3.25495,1.15625,1.72319,0.51123,0.27066,1.84180,3.66931
589.00000,38.41918,0.00000,131.36643,2.24776,3.24537,1.16200,1.63359,0.51123,0.27066,1.84180,3.66931
590.00000,39.62297,0.00000,130.56278,2.25588,3.24148,1.16073,1.69455,0.51123,0.27066,1.84180,3.66931
591.00000,38.59292,0.00000,131.09741,2.24726,3.25348,1.15261,1.65454,0.51123,0.27066,1.84180,3.66931
592.00000,40.66618,0.00000,131.37422,2.25403,3.25026,1.13583,1.54316,0.51123,0.27066,1.84180,3.66931
593.00000,37.52302,0.00000,130.94788,2.25052,3.24844,1.16455,1.81129,0.51123,0.27066,1.84180,3.66931
594.00000,40.07025,0.00000,131.64585,2.25518,3.26155,1.13945,1.61277,0.51123,0.27066,1.84180,3.66931
595.00000,38.09309,0.00000,130.88703,2.23886,3.23455,1.16998,1.66655,0.51123,0.27066,1.84180,3.66931
596.00000,39.03854,0.00000,131.28555,2.25109,3.25624,1.15026,1.66421,0.51123,0.27066,1.84180,3.66931
597.00000,39.84060,0.00000,130.77908,2.25784,3.24535,1.16273,1.65997,0.51123,0.27066,1.84180,3.66931
598.00000,38.49820,0.00000,131.73634,2.24881,3.25511,1.18007,1.73983,0.51123,0.27066,1.84180,3.66931
599.00000,39.59287,0.00000,131.56408,2.24147,3.21924,1.15697,1.67317,0.51123,0.27066,1.84180,3.66931
600.00000,38.77462,0.00000,130.93375,2.24754,3.26485,1.13908,1.64181,0.51123,0.27066,1.84180,3.66931
601.00000,39.34396,0.00000,130.82476,2.25444,3.24228,1.14424,1.57851,0.51123,0.27066,1.84180,3.66931
602.00000,39.26486,0.00000,137.68609,2.25204,3.24974,1.17089,1.76292,0.51123,0.27066,1.84180,3.66931
603.00000,38.50468,0.00000,130.94494,2.37722,3.54085,1.14330,1.67051,0.51123,0.27066,1.84180,3.66931
604.00000,41.28787,0.00000,131.06155,2.12904,2.95005,1.16501,1.55327,0.51123,0.27066,1.84180,3.66931
605.00000,37.24525,0.00000,131.89424,2.25902,3.28424,1.14204,1.75716,0.51123,0.27066,1.84180,3.66931
606.00000,39.01498,0.00000,131.06048,2.24738,3.23752,1.15219,1.62654,0.51123,0.27066,1.84180,3.66931
607.00000,42.22952,0.00000,131.10618,2.26097,3.23651,1.19101,1.78906,0.51123,0.27066,1.84180,3.66931
608.00000,38.02537,0.00000,131.89000,2.24424,3.24457,1.10695,1.59925,0.51123,0.27066,1.84180,3.66931
609.00000,37.37510,0.00000,132.43717,2.24185,3.25417,1.16632,1.72912,0.51123,0.27066,1.84180,3.66931
610.00000,38.89215,0.00000,132.09878,2.25988,3.24452,1.16882,1.59346,0.51123,0.27066,1.84180,3.66931
611.00000,39.77617,0.00000,131.29706,2.25762,3.25203,1.15503,1.75403,0.51123,0.27066,1.84180,3.66931
612.00000,38.90018,0.00000,131.98721,2.57232,4.15681,1.15943,1.59982,0.51123,0.27066,1.84180,3.66931
613.00000,38.85884,0.00000,131.64156,2.04115,2.55385,1.14052,1.72876,0.51123,0.27066,1.84180,3.66931
614.00000,40.69428,0.00000,131.26987,2.15002,3.03581,1.17819,1.61699,0.51123,0.27066,1.84180,3.66931
615.00000,37.16366,0.00000,131.62290,2.24048,3.24815,1.16053,1.59408,0.51123,0.27066,1.84180,3.66931
616.00000,39.57822,0.00000,133.89239,2.26100,3.26179,1.17219,1.76744,0.51123,0.27066,1.84180,3.66931
617.00000,40.95210,0.00000,131.66719,2.26126,3.24315,1.16127,1.64228,0.51123,0.27066,1.84180,3.66931
618.00000,37.27280,0.00000,131.75855,2.23197,3.24410,1.15234,1.64990,0.51123,0.27066,1.84180,3.66931
619.00000,39.47537,0.00000,131.50622,2.24910,3.24386,1.14972,1.67610,0.51123,0.27066,1.84180,3.66931
620.00000,39.44652,0.00000,132.09169,2.26597,3.24719,1.17212,1.65317,0.51123,0.27066,1.84180,3.66931
621.00000,38.56777,0.00000,131.87394,2.47221,4.00549,1.15514,1.67965,0.51123,0.27066,1.84180,3.66931
622.00000,39.17661,0.00000,131.16615,2.13289,2.71616,1.15033,1.66107,0.51123,0.27066,1.84180,3.66931
623.00000,39.88967,0.00000,131.56926,2.27815,3.32714,1.16602,1.66175,0.51123,0.27066,1.84180,3.66931
624.00000,38.71017,0.00000,131.88731,2.21338,3.17868,1.15377,1.62832,0.51123,0.27066,1.84180,3.66931
625.00000,40.36357,0.00000,138.55025,2.32668,3.57141,1.16286,1.69836,0.51123,0.27066,1.84180,3.66931
626.00000,38.18952,0.00000,132.16334,2.13599,2.86373,1.16047,1.66068,0.51123,0.27066,1.84180,3.66931
627.00000,39.64211,0.00000,133.55884,2.17463,3.07487,1.15317,1.62395,0.51123,0.27066,1.84180,3.66931
628.00000,39.87078,0.00000,132.07626,2.25816,3.26812,1.16753,1.70648,0.51123,0.27066,1.84180,3.66931
629.00000,38.56954,0.00000,131.88702,2.24137,3.23270,1.14832,1.66453,0.51123,0.27066,1.84180,3.66931
630.00000,40.18648,0.00000,131.98716,2.28312,3.48852,1.17045,1.65896,0.51123,0.27066,1.84180,3.66931
631.00000,36.20085,0.00000,131.63606,2.20631,3.03660,1.15956,1.66359,0.51123,0.27066,1.84180,3.66931
632.00000,40.60855,0.00000,131.76483,2.34618,3.39495,1.16119,1.66408,0.51123,0.27066,1.84180,3.66931
633.00000,38.21552,0.00000,130.77163,2.27408,3.29610,1.14841,1.66165,0.51123,0.27066,1.84180,3.66931
634.00000,40.04104,0.00000,131.34942,2.14888,3.04709,1.15689,1.66060,0.51123,0.27066,1.84180,3.66931
635.00000,39.17705,0.00000,131.17586,2.25482,3.29821,1.15682,1.70917,0.51123,0.27066,1.84180,3.66931
636.00000,40.70729,0.00000,130.67822,2.34002,3.55180,1.15928,1.62456,0.51123,0.27066,1.84180,3.66931
637.00000,37.08773,0.00000,131.37167,2.15819,2.90752,1.16244,1.71456,0.51123,0.27066,1.84180,3.66931
638.00000,38.39565,0.00000,131.00589,2.45302,3.58541,1.15268,1.62291,0.51123,0.27066,1.84180,3.66931
639.00000,39.96581,0.00000,130.88582,2.29581,3.42666,1.16981,1.66140,0.51123,0.27066,1.84180,3.66931
640.00000,38.21613,0.00000,131.14760,2.01751,2.75201,1.15691,1.67900,0.51123,0.27066,1.84180,3.66931
641.00000,39.08082,0.00000,131.16621,2.23582,3.20141,1.15713,1.64953,0.51123,0.27066,1.84180,3.66931
642.00000,40.45656,0.00000,130.85899,2.47521,3.85735,1.17382,1.69616,0.51123,0.27066,1.84180,3.66931
643.00000,40.42789,0.00000,131.39969,2.04113,2.64768,1.16729,1.71891,0.51123,0.27066,1.84180,3.66931
644.00000,37.11736,0.00000,134.38212,2.44054,3.63935,1.14309,1.61574,0.51123,0.27066,1.84180,3.66931
645.00000,40.39444,0.00000,131.55342,2.17188,3.01790,1.15490,1.63898,0.51123,0.27066,1.84180,3.66931
646.00000,38.47692,0.00000,131.99077,2.38431,3.84314,1.16601,1.67163,0.51123,0.27066,1.84180,3.66931
647.00000,39.12730,0.00000,131.87206,2.02517,2.48603,1.14969,1.67836,0.51123,0.27066,1.84180,3.66931
648.00000,40.09991,0.00000,131.06545,2.44555,3.72756,1.15408,1.65275,0.51123,0.27066,1.84180,3.66931
649.00000,39.40341,0.00000,131.52973,2.04823,2.79388,1.16165,1.64918,0.51123,0.27066,1.84180,3.66931
650.00000,38.43875,0.00000,131.03127,2.24859,3.26396,1.14210,1.67456,0.51123,0.27066,1.84180,3.66931
651.00000,37.97009,0.00000,131.20005,2.42915,3.70860,1.15098,1.74430,0.51123,0.27066,1.84180,3.66931
652.00000,39.93055,0.00000,131.06081,2.16504,2.93874,1.17207,1.57005,0.51123,0.27066,1.84180,3.66931
653.00000,37.64919,0.00000,135.53101,2.17212,3.13493,1.14204,1.68885,0.51123,0.27066,1.84180,3.66931
654.00000,40.29140,0.00000,131.36615,2.43438,3.56426,1.14280,1.59721,0.51123,0.27066,1.84180,3.66931
655.00000,38.55958,0.00000,131.94038,2.23544,3.34270,1.19244,1.72378,0.51123,0.27066,1.84180,3.66931
656.00000,40.22560,0.00000,131.94533,2.29963,3.39733,1.14038,1.74427,0.51123,0.27066,1.84180,3.66931
657.00000,38.14611,0.00000,131.65702,2.11413,2.80501,1.16386,1.57421,0.51123,0.27066,1.84180,3.66931
658.00000,39.29523,0.00000,131.33138,2.16127,3.08795,1.14672,1.68630,0.51123,0.27066,1.84180,3.66931
659.00000,39.23499,0.00000,130.84049,2.47749,3.67321,1.15535,1.71669,0.51123,0.27066,1.84180,3.66931
660.00000,40.54236,0.00000,132.21391,2.22241,3.34690,1.18507,1.75031,0.51123,0.27066,1.84180,3.66931
661.00000,38.67435,0.00000,131.02521,2.06149,2.70669,1.13832,1.51858,0.51123,0.27066,1.84180,3.66931
662.00000,38.40063,0.00000,132.16900,2.24830,3.25006,1.14155,1.62456,0.51123,0.27066,1.84180,3.66931
663.00000,42.16581,0.00000,131.55121,2.26009,3.27139,1.17350,1.71010,0.51123,0.27066,1.84180,3.66931
664.00000,37.42860,0.00000,130.97018,2.25609,3.24605,1.15475,1.79517,0.51123,0.27066,1.84180,3.66931
665.00000,38.41067,0.00000,131.45827,2.24343,3.25093,1.18578,1.58802,0.51123,0.27066,1.84180,3.66931
666.00000,39.31438,0.00000,139.01976,2.64399,4.15063,1.15326,1.66679,0.51123,0.27066,1.84180,3.66931
667.00000,41.86299,0.00000,131.71002,2.38164,3.69028,1.18035,1.65802,0.51123,0.27066,1.84180,3.66931
668.00000,37.90461,0.00000,132.29913,1.72196,1.95352,1.12102,1.74155,0.51123,0.27066,1.84180,3.66931
669.00000,36.32256,0.00000,131.50022,2.33280,3.35069,1.17069,1.57241,0.51123,0.27066,1.84180,3.66931
670.00000,40.73573,0.00000,131.63127,2.59156,4.31602,1.14066,1.71264,0.51123,0.27066,1.84180,3.66931
671.00000,38.86171,0.00000,131.55615,1.82919,2.04806,1.15542,1.46296,0.51123,0.27066,1.84180,3.66931
672.00000,38.91372,0.00000,131.77423,2.23179,3.26442,1.17048,1.69315,0.51123,0.27066,1.84180,3.66931
673.00000,37.96034,0.00000,132.13963,2.42953,3.55627,1.14482,1.67753,0.51123,0.27066,1.84180,3.66931
674.00000,38.98519,0.00000,131.24233,2.11575,2.94347,1.18526,1.65630,0.51123,0.27066,1.84180,3.66931
675.00000,40.52830,0.00000,132.90257,2.34846,3.62367,1.15603,1.65294,0.51123,0.27066,1.84180,3.66931
676.00000,39.81148,0.00000,131.16439,2.14269,3.03908,1.14982,1.80772,0.51123,0.27066,1.84180,3.66931
677.00000,39.12892,0.00000,131.38056,2.48101,3.79254,1.15554,1.49447,0.51123,0.27066,1.84180,3.66931
678.00000,38.38118,0.00000,131.47325,2.43750,3.65349,1.15031,1.68591,0.51123,0.27066,1.84180,3.66931
679.00000,39.36255,0.00000,132.56542,2.06442,3.08904,1.16518,1.84387,0.51123,0.27066,1.84180,3.66931
680.00000,39.68265,0.00000,131.61982,2.09696,2.45818,1.14610,1.55584,0.51123,0.27066,1.84180,3.66931
681.00000,40.42342,0.00000,131.21231,2.48272,3.75768,1.14641,1.75594,0.51123,0.27066,1.84180,3.66931
682.00000,37.46301,0.00000,131.51736,2.13456,2.96599,1.16596,1.57962,0.51123,0.27066,1.84180,3.66931
683.00000,38.43886,0.00000,131.51380,2.05434,2.98976,1.16072,1.67379,0.51123,0.27066,1.84180,3.66931
684.00000,40.10663,0.00000,130.82747,2.48703,3.81265,1.17878,1.67316,0.51123,0.27066,1.84180,3.66931
685.00000,39.56912,0.00000,132.61966,2.12405,2.92490,1.14177,1.67379,0.51123,0.27066,1.84180,3.66931
686.00000,38.80223,0.00000,131.34148,2.73459,4.40583,1.15838,1.60568,0.51123,0.27066,1.84180,3.66931
687.00000,37.85929,0.00000,134.31394,1.72609,1.81409,1.18402,1.81251,0.51123,0.27066,1.84180,3.66931
688.00000,39.47766,0.00000,131.72993,2.46836,3.79231,1.13908,1.66256,0.51123,0.27066,1.84180,3.66931
689.00000,38.82950,0.00000,131.36578,2.03886,2.73352,1.11793,1.63509,0.51123,0.27066,1.84180,3.66931
690.00000,42.24538,0.00000,131.91857,2.37859,3.52789,1.19176,1.75088,0.51123,0.27066,1.84180,3.66931
691.00000,36.27232,0.00000,131.25052,2.05317,2.77068,1.16380,1.53412,0.51123,0.27066,1.84180,3.66931
692.00000,39.48662,0.00000,132.21762,2.26828,3.46243,1.16621,1.74321,0.51123,0.27066,1.84180,3.66931
693.00000,40.11137,0.00000,131.65819,2.24561,3.04903,1.10788,1.56564,0.51123,0.27066,1.84180,3.66931
694.00000,36.86704,0.00000,131.85894,2.46446,3.97519,1.17465,1.60253,0.51123,0.27066,1.84180,3.66931
695.00000,39.69833,0.00000,132.20590,2.21326,2.88423,1.18320,1.78118,0.51123,0.27066,1.84180,3.66931
696.00000,40.06119,0.00000,131.38615,2.16203,3.04167,1.14884,1.63501,0.51123,0.27066,1.84180,3.66931
697.00000,38.05154,0.00000,131.46063,2.49749,4.34075,1.16315,1.67722,0.51123,0.27066,1.84180,3.66931
698.00000,39.06848,0.00000,131.34794,2.02696,2.17817,1.15701,1.84424,0.51123,0.27066,1.84180,3.66931
699.00000,42.41460,0.00000,131.23785,2.38102,3.50791,1.14424,1.47698,0.51123,0.27066,1.84180,3.66931
