epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
18.00000,3423.07181,0.00100,118.00290,2.86140,4.15442,1.94244,1.75953,0.86017,0.44515,2.90641,5.74615
19.00000,765.35744,0.00100,146.87804,2.98490,4.34217,1.70209,1.67064,1.11967,0.48333,3.11268,5.08093
20.00000,134.36913,0.00100,117.91657,2.90456,4.25351,1.39126,1.90462,1.11967,0.48333,3.11268,5.08093
21.00000,296.68009,0.00100,117.22697,2.93522,4.44730,1.50102,1.70744,1.11967,0.48333,3.11268,5.08093
22.00000,85.72939,0.00070,117.40270,3.03663,4.33625,1.58554,1.91168,1.11967,0.48333,3.11268,5.08093
23.00000,83.05960,0.00070,150.89888,2.82169,3.72679,1.18841,1.56572,0.56658,0.43714,2.51898,6.07685
24.00000,137.54532,0.00070,117.90661,2.90861,4.18523,1.46370,2.04922,0.56658,0.43714,2.51898,6.07685
25.00000,659.81699,0.00070,117.51203,2.48700,3.49470,2.65723,7.99078,0.56658,0.43714,2.51898,6.07685
26.00000,72.07168,0.00070,117.59018,2.73347,4.07741,1.22209,1.69630,0.56658,0.43714,2.51898,6.07685
27.00000,65.54046,0.00070,117.84341,2.96749,4.74903,2.09912,2.15753,0.56658,0.43714,2.51898,6.07685
28.00000,63.01130,0.00070,117.94192,2.44726,2.99947,1.43453,1.81644,0.56658,0.43714,2.51898,6.07685
29.00000,58.99976,0.00070,117.78150,2.68563,3.90457,1.21057,1.65226,0.56658,0.43714,2.51898,6.07685
30.00000,62.46066,0.00070,117.77970,2.97770,5.07279,1.19078,1.71313,0.56658,0.43714,2.51898,6.07685
31.00000,72.81862,0.00070,117.51758,2.40621,2.72121,1.29004,2.41072,0.56658,0.43714,2.51898,6.07685
32.00000,66.78704,0.00070,117.97335,2.69360,4.00936,1.38156,1.68938,0.56658,0.43714,2.51898,6.07685
33.00000,68.25991,0.00070,117.85359,3.14025,5.18137,1.31449,1.86341,0.56658,0.43714,2.51898,6.07685
34.00000,61.70962,0.00070,118.29319,2.30231,2.75818,1.28204,2.02445,0.56658,0.43714,2.51898,6.07685
35.00000,60.58491,0.00070,118.02952,2.67198,3.65956,1.14163,1.65297,0.56658,0.43714,2.51898,6.07685
36.00000,67.00864,0.00070,117.55452,2.97423,4.59186,1.44269,1.79111,0.56658,0.43714,2.51898,6.07685
37.00000,65.55890,0.00070,117.56056,2.51785,3.42651,1.28431,1.63855,0.56658,0.43714,2.51898,6.07685
38.00000,65.88099,0.00070,117.49776,2.93538,4.79559,1.27781,1.76020,0.56658,0.43714,2.51898,6.07685
39.00000,68.03197,0.00070,117.86828,2.44393,3.52528,1.42842,1.74264,0.56658,0.43714,2.51898,6.07685
40.00000,68.55536,0.00070,117.38388,2.66742,3.79341,1.23351,1.68980,0.56658,0.43714,2.51898,6.07685
41.00000,64.39078,0.00070,118.30533,2.74154,3.99656,1.29793,1.72479,0.56658,0.43714,2.51898,6.07685
42.00000,67.62215,0.00070,118.15711,2.70872,3.99576,1.44586,1.59545,0.56658,0.43714,2.51898,6.07685
43.00000,64.06544,0.00070,117.93296,2.85269,4.35125,1.70127,1.74452,0.56658,0.43714,2.51898,6.07685
44.00000,69.69284,0.00070,117.78012,2.71891,4.19253,1.43349,1.74384,0.56658,0.43714,2.51898,6.07685
45.00000,62.49640,0.00070,117.46205,2.60134,3.65617,1.27811,1.60374,0.56658,0.43714,2.51898,6.07685
46.00000,63.59826,0.00070,117.61045,2.67261,4.23129,1.44954,6.06229,0.56658,0.43714,2.51898,6.07685
47.00000,100.36581,0.00070,117.49237,2.97830,4.70622,1.15343,1.66774,0.56658,0.43714,2.51898,6.07685
48.00000,56.91604,0.00070,117.68912,2.51334,3.44051,1.35140,1.63826,0.56658,0.43714,2.51898,6.07685
49.00000,63.05402,0.00070,119.70975,2.60465,3.78391,1.56544,1.56682,0.56658,0.43714,2.51898,6.07685
50.00000,64.45960,0.00070,117.67192,2.86537,4.77778,1.22092,1.60119,0.56658,0.43714,2.51898,6.07685
51.00000,63.73777,0.00070,117.33488,2.60211,3.54006,1.43267,1.74805,0.56658,0.43714,2.51898,6.07685
52.00000,67.01624,0.00070,117.76173,2.81839,4.15669,1.61478,1.79680,0.56658,0.43714,2.51898,6.07685
53.00000,93.96534,0.00070,117.73711,2.77659,4.41502,1.21169,1.74662,0.56658,0.43714,2.51898,6.07685
54.00000,65.64879,0.00070,118.72891,2.51185,3.70345,1.32372,1.56528,0.56658,0.43714,2.51898,6.07685
55.00000,65.38048,0.00070,117.92818,2.63681,4.05599,1.25754,1.71083,0.56658,0.43714,2.51898,6.07685
56.00000,95.54615,0.00070,117.68278,3.16412,5.38931,1.19119,1.67363,0.56658,0.43714,2.51898,6.07685
57.00000,75.54626,0.00070,119.61689,2.54073,3.59622,1.34864,1.68859,0.56658,0.43714,2.51898,6.07685
58.00000,67.60978,0.00070,117.76936,2.50847,3.81603,1.15452,1.65281,0.56658,0.43714,2.51898,6.07685
59.00000,59.69994,0.00070,117.67724,2.70256,4.21500,1.13536,1.66712,0.56658,0.43714,2.51898,6.07685
60.00000,79.68317,0.00070,117.26252,2.91952,4.44738,2.13355,1.86623,0.56658,0.43714,2.51898,6.07685
61.00000,63.24152,0.00070,117.44390,2.78138,4.83847,1.50165,1.84355,0.56658,0.43714,2.51898,6.07685
62.00000,66.75193,0.00070,147.97694,2.61904,3.68588,2.21928,1.38301,1.61580,0.36509,3.80260,5.44594
63.00000,70.41111,0.00070,117.68628,2.87701,4.34020,1.11116,1.85491,1.61580,0.36509,3.80260,5.44594
64.00000,60.23378,0.00070,117.90597,2.59678,4.39671,1.26013,1.66043,1.61580,0.36509,3.80260,5.44594
65.00000,62.27958,0.00070,118.23839,2.63890,3.78323,1.29083,1.78621,1.61580,0.36509,3.80260,5.44594
66.00000,59.25705,0.00070,117.64328,2.85906,4.51345,1.36555,1.62715,1.61580,0.36509,3.80260,5.44594
67.00000,697.86668,0.00070,117.66897,2.59172,3.75585,1.13691,1.62219,1.61580,0.36509,3.80260,5.44594
68.00000,59.83400,0.00070,117.48405,2.55712,3.96854,2.37976,1.71835,1.61580,0.36509,3.80260,5.44594
69.00000,66.51707,0.00070,117.70765,2.79924,4.36427,2.01166,1.75344,1.61580,0.36509,3.80260,5.44594
70.00000,65.66177,0.00070,120.35817,2.69245,4.16763,1.44107,1.69823,1.61580,0.36509,3.80260,5.44594
71.00000,64.41772,0.00070,118.69360,2.82022,4.23726,1.44927,1.69717,1.61580,0.36509,3.80260,5.44594
72.00000,65.66862,0.00070,117.63372,2.70267,4.03924,1.72746,1.69983,1.61580,0.36509,3.80260,5.44594
73.00000,59.87018,0.00070,117.63858,2.66005,3.82410,2.04368,1.77217,1.61580,0.36509,3.80260,5.44594
74.00000,91.24129,0.00070,119.12231,2.85530,4.48364,1.40642,1.66113,1.61580,0.36509,3.80260,5.44594
75.00000,61.83564,0.00070,118.58579,2.62640,3.96198,1.47954,1.52280,1.61580,0.36509,3.80260,5.44594
76.00000,62.30638,0.00070,117.64288,2.73482,4.60551,1.20065,1.83662,1.61580,0.36509,3.80260,5.44594
77.00000,67.72521,0.00070,118.77285,2.74900,4.13395,1.15013,1.54426,1.61580,0.36509,3.80260,5.44594
78.00000,67.57891,0.00070,117.65394,2.86487,4.34783,1.19442,1.58732,1.61580,0.36509,3.80260,5.44594
79.00000,95.71048,0.00070,119.80277,2.55369,3.81879,2.03354,1.74532,1.61580,0.36509,3.80260,5.44594
80.00000,70.23994,0.00070,117.86837,2.92468,5.00689,2.50835,1.65185,1.61580,0.36509,3.80260,5.44594
81.00000,62.85783,0.00070,117.18007,2.55676,3.80980,1.50968,1.61725,1.61580,0.36509,3.80260,5.44594
82.00000,65.06712,0.00070,117.56888,2.84375,4.09136,1.41121,1.59243,1.61580,0.36509,3.80260,5.44594
83.00000,90.12357,0.00049,117.29563,2.98165,4.88101,1.26822,1.75239,1.61580,0.36509,3.80260,5.44594
84.00000,52.91171,0.00049,117.41334,2.58179,3.80978,1.03400,1.54995,1.61580,0.36509,3.80260,5.44594
85.00000,78.00113,0.00049,117.59571,2.55634,4.03059,1.34825,1.66384,1.61580,0.36509,3.80260,5.44594
86.00000,47.14370,0.00049,117.86276,2.38835,3.78413,1.08559,1.60897,1.61580,0.36509,3.80260,5.44594
87.00000,47.13114,0.00049,117.62948,2.93465,5.09427,1.25242,1.53155,1.61580,0.36509,3.80260,5.44594
88.00000,52.60926,0.00049,117.90421,2.51110,3.63649,1.46042,1.71638,1.61580,0.36509,3.80260,5.44594
89.00000,51.06166,0.00049,118.20627,2.88705,5.44613,1.20842,1.64622,1.61580,0.36509,3.80260,5.44594
90.00000,46.99096,0.00049,118.02145,2.07373,2.46389,1.38672,1.63541,1.61580,0.36509,3.80260,5.44594
91.00000,50.35988,0.00049,117.90986,2.80336,4.36533,1.06547,1.52344,1.61580,0.36509,3.80260,5.44594
92.00000,47.88946,0.00049,117.54466,2.44776,4.04798,1.22607,1.61570,1.61580,0.36509,3.80260,5.44594
93.00000,45.13731,0.00049,117.67017,2.47227,3.48374,1.04095,1.56089,1.61580,0.36509,3.80260,5.44594
94.00000,49.81387,0.00049,119.24774,2.42186,3.80513,1.77250,1.73330,1.61580,0.36509,3.80260,5.44594
95.00000,51.52879,0.00049,117.87118,2.85248,5.20132,1.69831,1.60196,1.61580,0.36509,3.80260,5.44594
96.00000,48.68832,0.00049,119.66023,2.41221,3.03362,1.91248,1.62038,1.61580,0.36509,3.80260,5.44594
97.00000,49.65258,0.00049,118.04729,2.43383,3.89527,1.28828,1.69403,1.61580,0.36509,3.80260,5.44594
98.00000,47.52807,0.00049,120.96517,2.68593,4.22029,1.16338,1.60798,1.61580,0.36509,3.80260,5.44594
99.00000,46.24598,0.00049,117.85618,2.62902,4.58773,1.34826,1.74470,1.61580,0.36509,3.80260,5.44594
100.00000,53.04550,0.00049,117.74521,2.66783,3.87753,1.12835,1.60357,1.61580,0.36509,3.80260,5.44594
101.00000,46.00703,0.00049,118.31099,2.41757,4.15554,1.63541,1.59778,1.61580,0.36509,3.80260,5.44594
102.00000,48.24915,0.00049,117.58094,2.57138,3.70570,1.16754,1.70385,1.61580,0.36509,3.80260,5.44594
103.00000,50.41870,0.00049,117.78878,2.46264,3.84190,1.13449,1.53462,1.61580,0.36509,3.80260,5.44594
104.00000,50.70457,0.00049,118.03812,2.78840,4.42518,1.15020,1.74900,1.61580,0.36509,3.80260,5.44594
105.00000,47.45784,0.00049,117.98848,2.50110,4.03269,2.09561,1.56671,1.61580,0.36509,3.80260,5.44594
106.00000,53.11534,0.00049,117.99526,2.79375,4.62854,1.36591,1.68887,1.61580,0.36509,3.80260,5.44594
107.00000,45.88738,0.00049,117.43928,2.20732,2.97800,1.73861,1.47345,1.61580,0.36509,3.80260,5.44594
108.00000,48.57991,0.00049,118.19181,2.89255,4.60141,1.08100,1.61683,1.61580,0.36509,3.80260,5.44594
109.00000,47.82072,0.00049,117.82674,2.42106,3.53404,1.49395,1.55050,1.61580,0.36509,3.80260,5.44594
110.00000,47.95630,0.00049,117.35446,2.70787,4.16724,1.27506,1.79097,1.61580,0.36509,3.80260,5.44594
111.00000,48.36448,0.00049,117.61979,2.64290,4.52086,1.31347,1.55181,1.61580,0.36509,3.80260,5.44594
112.00000,46.15495,0.00049,117.62893,2.25071,3.22212,1.25553,1.57433,1.61580,0.36509,3.80260,5.44594
113.00000,50.16978,0.00049,117.55556,2.59913,3.99117,1.18991,1.56510,1.61580,0.36509,3.80260,5.44594
114.00000,48.46796,0.00049,117.79507,2.76055,4.32713,1.81378,1.65192,1.61580,0.36509,3.80260,5.44594
115.00000,52.51159,0.00049,117.47871,2.41180,3.63370,1.08306,1.65343,1.61580,0.36509,3.80260,5.44594
116.00000,48.70685,0.00049,117.84433,2.69284,4.45204,1.35313,1.61290,1.61580,0.36509,3.80260,5.44594
117.00000,48.03338,0.00049,117.62643,2.50902,4.09793,1.18445,1.59246,1.61580,0.36509,3.80260,5.44594
118.00000,45.93986,0.00049,117.77693,2.63764,4.02447,1.30017,1.60672,1.61580,0.36509,3.80260,5.44594
119.00000,65.11171,0.00049,117.68915,2.51503,3.64650,1.11938,1.50681,1.61580,0.36509,3.80260,5.44594
120.00000,45.68976,0.00049,117.47831,2.33995,3.52807,1.14934,1.80032,1.61580,0.36509,3.80260,5.44594
121.00000,45.92727,0.00049,118.08443,2.66455,4.08108,1.10959,1.58383,1.61580,0.36509,3.80260,5.44594
122.00000,47.02882,0.00049,118.18977,2.58101,4.42076,1.13004,1.67007,1.61580,0.36509,3.80260,5.44594
123.00000,53.34049,0.00049,117.69813,2.59706,3.85307,1.62231,1.55926,1.61580,0.36509,3.80260,5.44594
124.00000,42.19371,0.00049,117.50672,2.77176,4.92129,1.44490,1.70184,1.61580,0.36509,3.80260,5.44594
125.00000,56.76034,0.00049,117.67209,2.38433,2.86887,1.17001,1.57051,1.61580,0.36509,3.80260,5.44594
126.00000,53.37539,0.00049,118.85679,2.34588,3.43994,1.75983,1.51770,1.61580,0.36509,3.80260,5.44594
127.00000,51.23531,0.00049,118.40461,2.52224,3.80896,1.16358,1.89002,1.61580,0.36509,3.80260,5.44594
128.00000,55.36401,0.00049,118.01969,2.70489,4.23546,1.12616,1.59157,1.61580,0.36509,3.80260,5.44594
129.00000,48.51817,0.00049,117.88724,2.49594,3.86958,1.43810,1.68919,1.61580,0.36509,3.80260,5.44594
130.00000,48.25851,0.00049,117.62360,2.63351,4.41302,1.15943,1.71121,1.61580,0.36509,3.80260,5.44594
131.00000,46.21762,0.00049,118.26056,2.73959,4.08877,1.07322,1.53040,1.61580,0.36509,3.80260,5.44594
132.00000,45.81410,0.00049,118.22949,2.40660,3.35665,1.09411,1.70314,1.61580,0.36509,3.80260,5.44594
133.00000,49.90310,0.00049,117.66578,2.35033,3.55945,1.17699,1.54606,1.61580,0.36509,3.80260,5.44594
134.00000,47.27567,0.00049,118.19428,3.01695,5.06285,1.26012,1.69631,1.61580,0.36509,3.80260,5.44594
135.00000,46.87333,0.00049,117.85458,2.35229,3.45237,1.14395,1.55218,1.61580,0.36509,3.80260,5.44594
136.00000,56.26284,0.00049,117.87896,2.64866,4.33320,1.13398,1.67873,1.61580,0.36509,3.80260,5.44594
137.00000,49.42918,0.00049,118.21617,2.45179,3.64374,1.50639,1.68756,1.61580,0.36509,3.80260,5.44594
138.00000,44.65808,0.00049,117.78140,2.78978,3.98669,1.09797,1.52438,1.61580,0.36509,3.80260,5.44594
139.00000,53.42623,0.00049,118.40329,2.10623,3.00450,1.49072,1.74501,1.61580,0.36509,3.80260,5.44594
140.00000,46.29628,0.00034,117.50222,2.54786,3.62719,1.21368,1.66307,1.61580,0.36509,3.80260,5.44594
141.00000,41.98606,0.00034,118.18713,2.74964,4.84264,1.00732,1.65900,1.61580,0.36509,3.80260,5.44594
142.00000,44.54697,0.00034,117.62944,2.79523,4.09018,1.12475,1.64026,1.61580,0.36509,3.80260,5.44594
143.00000,40.11955,0.00034,117.74623,1.98034,2.88720,1.11210,1.55360,1.61580,0.36509,3.80260,5.44594
144.00000,109.23155,0.00034,118.12635,2.64305,3.64561,1.03118,1.62009,1.61580,0.36509,3.80260,5.44594
145.00000,40.93178,0.00034,117.66149,2.51004,4.21665,1.06968,1.66603,1.61580,0.36509,3.80260,5.44594
146.00000,38.91336,0.00034,117.79124,2.27664,2.83557,1.13819,1.63673,1.61580,0.36509,3.80260,5.44594
147.00000,43.16932,0.00034,117.71575,2.88149,5.21903,1.07033,1.57633,1.61580,0.36509,3.80260,5.44594
148.00000,45.36339,0.00034,117.89676,2.13795,2.48691,1.16040,1.67539,1.61580,0.36509,3.80260,5.44594
149.00000,40.48698,0.00034,118.18960,2.52001,3.67505,1.26896,1.51661,1.61580,0.36509,3.80260,5.44594
150.00000,39.37943,0.00034,119.23827,2.18928,3.84528,1.31657,1.70140,1.61580,0.36509,3.80260,5.44594
151.00000,46.90487,0.00034,117.50025,2.36261,2.96174,1.36270,1.59919,1.61580,0.36509,3.80260,5.44594
152.00000,40.12060,0.00034,117.88695,2.65360,4.41547,1.59373,1.74406,1.61580,0.36509,3.80260,5.44594
153.00000,43.30481,0.00034,117.77725,2.80122,4.43313,1.29945,1.69067,1.61580,0.36509,3.80260,5.44594
154.00000,38.64897,0.00034,117.95969,2.16429,2.81709,1.31024,1.59706,1.61580,0.36509,3.80260,5.44594
155.00000,38.08041,0.00034,118.18514,2.69408,4.35947,1.35203,1.69472,1.61580,0.36509,3.80260,5.44594
156.00000,39.47693,0.00034,119.67545,2.25462,3.08551,1.51565,1.50845,1.61580,0.36509,3.80260,5.44594
157.00000,40.36542,0.00034,117.98414,2.84752,4.63262,1.25345,1.67526,1.61580,0.36509,3.80260,5.44594
158.00000,42.53049,0.00034,117.98944,2.21659,3.20878,1.12375,1.69706,1.61580,0.36509,3.80260,5.44594
159.00000,38.31344,0.00034,117.56945,2.18016,3.10321,1.09877,1.57668,1.61580,0.36509,3.80260,5.44594
160.00000,45.13231,0.00034,118.17553,2.53452,3.70009,1.02598,1.70378,1.61580,0.36509,3.80260,5.44594
161.00000,36.39141,0.00024,118.17675,2.42373,3.89129,1.73143,1.59695,1.61580,0.36509,3.80260,5.44594
162.00000,39.56940,0.00024,117.76135,2.67622,3.71634,1.02111,1.55514,1.61580,0.36509,3.80260,5.44594
163.00000,36.42677,0.00024,117.58879,2.16298,3.00453,1.13420,1.59195,1.61580,0.36509,3.80260,5.44594
164.00000,35.72130,0.00024,118.00169,2.93863,4.79986,1.19494,1.69778,1.61580,0.36509,3.80260,5.44594
165.00000,39.97908,0.00024,118.07529,1.91041,2.56575,1.09442,1.59099,1.61580,0.36509,3.80260,5.44594
166.00000,33.13942,0.00024,118.13786,2.73641,4.34555,1.32940,1.53910,1.61580,0.36509,3.80260,5.44594
167.00000,37.96237,0.00024,118.35533,2.33221,3.70700,1.19513,1.64976,1.61580,0.36509,3.80260,5.44594
168.00000,37.29727,0.00024,118.44411,2.43587,3.69331,1.35836,1.65322,1.61580,0.36509,3.80260,5.44594
169.00000,34.99116,0.00024,117.85827,2.43877,3.89822,1.10656,1.58334,1.61580,0.36509,3.80260,5.44594
170.00000,38.08648,0.00024,118.18916,2.39434,3.40426,1.07352,1.53816,1.61580,0.36509,3.80260,5.44594
171.00000,36.98488,0.00024,119.19486,2.43752,3.61671,1.11027,1.72315,1.61580,0.36509,3.80260,5.44594
172.00000,40.67798,0.00024,118.09171,2.33505,3.25785,1.56082,1.58757,1.61580,0.36509,3.80260,5.44594
173.00000,35.01605,0.00024,117.95303,2.46075,4.10295,1.40637,1.62602,1.61580,0.36509,3.80260,5.44594
174.00000,36.99427,0.00024,117.99973,2.87364,4.98370,1.43544,1.64159,1.61580,0.36509,3.80260,5.44594
175.00000,36.36604,0.00024,119.48465,2.06504,2.88583,1.13980,1.47053,1.61580,0.36509,3.80260,5.44594
176.00000,37.15326,0.00024,118.16161,2.62267,3.63126,1.25123,1.79611,1.61580,0.36509,3.80260,5.44594
177.00000,32.56589,0.00024,118.06399,2.30455,3.49154,1.09825,1.56645,1.61580,0.36509,3.80260,5.44594
178.00000,39.32033,0.00024,117.87459,2.38347,3.84884,1.23733,1.68432,1.61580,0.36509,3.80260,5.44594
179.00000,33.21771,0.00024,118.14640,2.74849,4.83849,1.19065,1.65327,1.61580,0.36509,3.80260,5.44594
180.00000,40.37490,0.00024,118.07165,1.73644,1.66877,1.11455,1.60661,1.61580,0.36509,3.80260,5.44594
181.00000,36.09341,0.00024,117.82243,2.63035,4.23320,1.15019,1.56220,1.61580,0.36509,3.80260,5.44594
182.00000,36.35946,0.00024,117.98656,2.21936,2.91151,1.09493,1.67045,1.61580,0.36509,3.80260,5.44594
183.00000,35.52701,0.00024,117.80743,2.37795,3.66532,1.20992,1.69133,1.61580,0.36509,3.80260,5.44594
184.00000,36.21082,0.00024,118.06964,2.48978,3.95579,1.11884,1.61596,1.61580,0.36509,3.80260,5.44594
185.00000,40.69809,0.00024,118.31079,2.32759,4.06833,1.26504,1.65270,1.61580,0.36509,3.80260,5.44594
186.00000,37.04462,0.00024,117.73255,2.59230,3.61431,1.06041,1.55759,1.61580,0.36509,3.80260,5.44594
187.00000,34.94847,0.00024,118.04755,2.47922,4.23097,1.14792,1.65248,1.61580,0.36509,3.80260,5.44594
188.00000,35.39732,0.00024,117.41971,2.49535,3.71674,1.03894,1.57083,1.61580,0.36509,3.80260,5.44594
189.00000,38.38668,0.00024,117.45798,2.24953,3.24623,1.16900,1.75985,1.61580,0.36509,3.80260,5.44594
190.00000,36.65923,0.00024,118.15633,2.41478,3.88094,1.25903,1.58943,1.61580,0.36509,3.80260,5.44594
191.00000,35.37849,0.00024,117.99831,2.53751,4.04841,1.06738,1.67771,1.61580,0.36509,3.80260,5.44594
192.00000,33.47663,0.00024,118.00712,2.54181,4.47820,1.08390,1.54781,1.61580,0.36509,3.80260,5.44594
193.00000,42.90294,0.00024,118.78342,2.19035,2.43389,1.51739,1.62788,1.61580,0.36509,3.80260,5.44594
194.00000,33.20921,0.00024,118.71247,2.47378,3.82870,1.07917,1.60451,1.61580,0.36509,3.80260,5.44594
195.00000,35.71041,0.00024,118.49539,2.68641,4.62332,1.17088,1.62624,1.61580,0.36509,3.80260,5.44594
196.00000,40.00305,0.00017,117.91252,2.29879,3.44269,1.23191,1.58469,1.61580,0.36509,3.80260,5.44594
197.00000,29.72770,0.00017,120.54984,2.32401,3.76684,1.18028,1.57944,1.61580,0.36509,3.80260,5.44594
198.00000,37.19550,0.00017,118.26176,2.56382,3.63823,1.10667,1.60902,1.61580,0.36509,3.80260,5.44594
199.00000,35.29515,0.00017,118.72290,2.26551,3.60532,1.15337,1.61259,1.61580,0.36509,3.80260,5.44594
200.00000,34.46329,0.00017,118.00582,2.61644,4.21334,1.15462,1.62350,1.61580,0.36509,3.80260,5.44594
201.00000,32.50093,0.00017,118.43829,2.13755,2.80791,1.16342,1.59910,1.61580,0.36509,3.80260,5.44594
202.00000,33.61230,0.00017,118.39461,2.43806,4.20795,1.04431,1.56909,1.61580,0.36509,3.80260,5.44594
203.00000,36.80350,0.00017,117.97471,2.42282,3.79693,1.07403,1.65268,1.61580,0.36509,3.80260,5.44594
204.00000,31.75374,0.00017,117.78232,2.35194,3.43248,1.11848,1.58989,1.61580,0.36509,3.80260,5.44594
205.00000,34.95019,0.00017,121.67563,2.12405,3.04471,1.07737,1.59645,1.61580,0.36509,3.80260,5.44594
206.00000,32.53615,0.00017,117.96528,2.70580,4.46358,1.21500,1.58275,1.61580,0.36509,3.80260,5.44594
207.00000,38.05345,0.00017,117.90973,2.21210,3.81443,1.34890,1.61466,1.61580,0.36509,3.80260,5.44594
208.00000,35.24696,0.00017,121.95486,2.41408,3.44806,1.00642,1.60452,1.61580,0.36509,3.80260,5.44594
209.00000,29.59458,0.00017,119.10368,2.81149,5.03604,1.07183,1.61806,1.61580,0.36509,3.80260,5.44594
210.00000,35.29045,0.00017,118.30478,1.71856,1.74425,1.01652,1.60343,1.61580,0.36509,3.80260,5.44594
211.00000,35.84065,0.00017,117.74235,2.47704,4.24960,1.04241,1.59573,1.61580,0.36509,3.80260,5.44594
212.00000,34.46176,0.00017,118.25585,2.46190,3.83394,1.16615,1.61329,1.61580,0.36509,3.80260,5.44594
213.00000,31.05808,0.00017,118.08133,2.64452,4.22514,1.15820,1.60586,1.61580,0.36509,3.80260,5.44594
214.00000,35.18422,0.00017,118.05378,2.41236,3.97414,1.56756,1.60658,1.61580,0.36509,3.80260,5.44594
215.00000,36.66473,0.00017,119.55475,2.41807,3.86795,1.04673,1.63508,1.61580,0.36509,3.80260,5.44594
216.00000,30.55082,0.00017,118.06298,2.36317,3.21713,1.49266,1.59521,1.61580,0.36509,3.80260,5.44594
217.00000,34.89290,0.00017,117.82092,2.41548,4.31157,1.06777,1.60471,1.61580,0.36509,3.80260,5.44594
218.00000,33.90324,0.00017,117.95874,2.43209,3.55200,1.23624,1.65430,1.61580,0.36509,3.80260,5.44594
219.00000,36.59746,0.00017,119.14480,2.38349,3.69369,1.21166,1.58334,1.61580,0.36509,3.80260,5.44594
220.00000,27.82567,0.00017,118.27955,2.51698,4.18680,1.03096,1.60808,1.61580,0.36509,3.80260,5.44594
221.00000,35.32246,0.00017,118.64940,2.57117,4.41451,1.16043,1.59135,1.61580,0.36509,3.80260,5.44594
222.00000,35.13127,0.00017,118.17588,2.34455,3.35512,1.31506,1.62423,1.61580,0.36509,3.80260,5.44594
223.00000,34.60456,0.00017,118.03940,1.97198,2.18500,1.07237,1.63453,1.61580,0.36509,3.80260,5.44594
224.00000,33.00335,0.00017,119.22455,3.04827,6.08805,1.12022,1.63557,1.61580,0.36509,3.80260,5.44594
225.00000,35.77475,0.00017,118.68385,1.74301,1.52011,1.05804,1.59634,1.61580,0.36509,3.80260,5.44594
226.00000,31.82342,0.00017,118.26460,2.36894,3.65786,1.08189,1.60390,1.61580,0.36509,3.80260,5.44594
227.00000,31.23242,0.00012,118.35680,2.67170,4.66414,1.27199,1.56315,1.61580,0.36509,3.80260,5.44594
228.00000,36.25179,0.00012,118.23305,2.24931,3.45944,1.05998,1.60581,1.61580,0.36509,3.80260,5.44594
229.00000,31.20857,0.00012,119.21673,2.14902,3.19755,1.07267,1.64346,1.61580,0.36509,3.80260,5.44594
230.00000,34.88020,0.00012,118.41957,2.63750,4.53048,1.05966,1.59628,1.61580,0.36509,3.80260,5.44594
