epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
488.00000,32.02193,0.00002,119.13805,2.18040,3.02817,1.09997,1.45799,0.39157,0.23568,1.74958,3.02705
489.00000,29.42512,0.00002,118.82515,2.04075,2.50313,1.16166,1.68589,0.39157,0.23568,1.74958,3.02705
490.00000,31.21995,0.00002,118.43528,2.21732,3.40316,1.27132,1.70149,0.39157,0.23568,1.74958,3.02705
491.00000,29.31116,0.00002,118.20428,2.28063,3.35382,1.12833,1.74593,0.39157,0.23568,1.74958,3.02705
492.00000,32.47185,0.00002,118.23830,2.46109,3.59008,1.09158,1.46984,0.39157,0.23568,1.74958,3.02705
493.00000,27.18866,0.00002,118.28522,2.12157,2.97248,1.12179,1.58772,0.39157,0.23568,1.74958,3.02705
494.00000,31.47177,0.00002,119.49185,2.37092,3.42574,1.06568,1.59805,0.39157,0.23568,1.74958,3.02705
495.00000,32.94133,0.00002,117.92510,2.14957,3.01155,1.16915,1.67014,0.39157,0.23568,1.74958,3.02705
496.00000,30.36539,0.00002,117.91626,1.77740,1.89380,1.12209,1.60089,0.39157,0.23568,1.74958,3.02705
497.00000,29.96531,0.00002,118.48586,2.75251,4.53540,1.14173,1.57428,0.39157,0.23568,1.74958,3.02705
498.00000,31.20149,0.00002,118.12349,2.22911,3.08263,1.10583,1.60743,0.39157,0.23568,1.74958,3.02705
499.00000,30.11492,0.00002,118.38788,2.20494,3.11173,1.11423,1.66688,0.39157,0.23568,1.74958,3.02705
500.00000,30.73284,0.00002,118.80027,2.28619,3.35995,1.25484,1.53172,0.39157,0.23568,1.74958,3.02705
501.00000,28.40800,0.00002,118.08491,1.68734,1.63288,1.15293,1.76774,0.39157,0.23568,1.74958,3.02705
502.00000,32.33194,0.00002,117.90147,2.53846,4.18571,1.10396,1.53330,0.39157,0.23568,1.74958,3.02705
503.00000,29.33618,0.00002,118.42161,2.30652,3.41890,1.15274,1.75865,0.39157,0.23568,1.74958,3.02705
504.00000,31.74888,0.00002,118.45664,2.35649,3.29557,1.14939,1.49864,0.39157,0.23568,1.74958,3.02705
505.00000,31.73986,0.00002,118.59139,2.27007,3.37703,1.15829,1.71936,0.39157,0.23568,1.74958,3.02705
506.00000,29.05091,0.00002,118.40410,2.05344,2.79806,1.07757,1.44075,0.39157,0.23568,1.74958,3.02705
507.00000,29.90171,0.00002,118.40973,2.28869,3.18887,1.18545,1.74577,0.39157,0.23568,1.74958,3.02705
508.00000,31.58511,0.00002,118.74932,2.33658,3.54327,1.13119,1.65685,0.39157,0.23568,1.74958,3.02705
509.00000,31.37945,0.00002,120.84577,2.18093,2.87733,1.17757,1.51286,0.39157,0.23568,1.74958,3.02705
510.00000,29.90736,0.00002,118.74105,2.09488,3.12508,1.20970,1.68407,0.39157,0.23568,1.74958,3.02705
511.00000,29.50476,0.00002,118.25035,2.43359,3.55232,1.17341,1.66678,0.39157,0.23568,1.74958,3.02705
512.00000,30.81921,0.00002,119.41943,2.04536,2.83014,1.13755,1.59361,0.39157,0.23568,1.74958,3.02705
513.00000,31.50233,0.00002,118.40507,2.43331,3.55492,1.09047,1.56180,0.39157,0.23568,1.74958,3.02705
514.00000,31.28542,0.00002,119.25147,2.23751,3.16422,1.14697,1.66673,0.39157,0.23568,1.74958,3.02705
515.00000,29.45597,0.00002,118.62685,2.23621,3.21037,1.12325,1.64323,0.39157,0.23568,1.74958,3.02705
516.00000,30.55919,0.00002,118.60844,1.89071,2.00949,1.19883,1.76048,0.39157,0.23568,1.74958,3.02705
517.00000,30.62912,0.00002,118.73338,2.56410,4.32034,1.05819,1.52272,0.39157,0.23568,1.74958,3.02705
518.00000,30.52769,0.00002,118.39501,2.22774,3.17968,1.05204,1.56884,0.39157,0.23568,1.74958,3.02705
519.00000,31.23062,0.00002,119.66577,2.03238,2.63266,1.20517,1.59981,0.39157,0.23568,1.74958,3.02705
520.00000,29.28665,0.00002,118.61523,2.38749,3.60739,1.18851,1.78958,0.39157,0.23568,1.74958,3.02705
521.00000,30.93998,0.00002,119.77807,2.13320,2.83705,1.18612,1.47785,0.39157,0.23568,1.74958,3.02705
522.00000,30.53229,0.00002,118.11442,2.36212,3.57285,1.08102,1.57974,0.39157,0.23568,1.74958,3.02705
523.00000,30.52961,0.00002,118.53906,2.24561,3.24421,1.20514,1.81804,0.39157,0.23568,1.74958,3.02705
524.00000,30.84074,0.00002,118.66096,2.10924,2.80659,1.07062,1.56525,0.39157,0.23568,1.74958,3.02705
525.00000,30.47845,0.00002,119.12312,2.26166,3.35557,1.12484,1.60349,0.39157,0.23568,1.74958,3.02705
526.00000,30.97707,0.00002,119.02796,2.01990,2.50460,1.14828,1.64042,0.39157,0.23568,1.74958,3.02705
527.00000,29.28770,0.00001,118.62507,2.22969,3.34532,1.21303,1.56062,0.39157,0.23568,1.74958,3.02705
528.00000,31.40660,0.00001,118.29979,2.36795,3.45306,1.04712,1.52226,0.39157,0.23568,1.74958,3.02705
529.00000,28.75251,0.00001,119.10283,2.39661,3.63503,1.24914,1.82396,0.39157,0.23568,1.74958,3.02705
530.00000,32.40511,0.00001,118.38573,2.23641,3.17036,1.09884,1.44015,0.39157,0.23568,1.74958,3.02705
531.00000,28.18688,0.00001,118.84613,2.13346,3.03890,1.13956,1.78604,0.39157,0.23568,1.74958,3.02705
532.00000,32.90409,0.00001,118.92123,2.34175,3.33802,1.08294,1.58905,0.39157,0.23568,1.74958,3.02705
533.00000,30.60596,0.00001,118.34544,2.20919,3.01203,1.12486,1.52386,0.39157,0.23568,1.74958,3.02705
534.00000,29.29327,0.00001,119.71144,2.10649,2.92455,1.17669,1.66390,0.39157,0.23568,1.74958,3.02705
535.00000,28.49189,0.00001,118.62683,2.34951,3.41752,1.06577,1.56225,0.39157,0.23568,1.74958,3.02705
536.00000,33.64702,0.00001,118.42971,2.23860,3.30984,1.15253,1.73366,0.39157,0.23568,1.74958,3.02705
537.00000,28.64971,0.00001,119.02392,2.23112,3.04850,1.15065,1.57311,0.39157,0.23568,1.74958,3.02705
538.00000,30.00683,0.00001,119.39673,2.24048,3.34126,1.07919,1.58948,0.39157,0.23568,1.74958,3.02705
539.00000,31.04003,0.00001,117.97979,2.00527,2.42543,1.17743,1.73918,0.39157,0.23568,1.74958,3.02705
540.00000,32.10887,0.00001,119.10006,2.45305,3.91593,1.08026,1.50114,0.39157,0.23568,1.74958,3.02705
541.00000,30.03658,0.00001,118.82525,2.23209,3.19726,1.08151,1.54223,0.39157,0.23568,1.74958,3.02705
542.00000,30.63294,0.00001,118.61128,2.23653,3.17886,1.23834,1.78244,0.39157,0.23568,1.74958,3.02705
543.00000,30.38978,0.00001,119.40576,2.22074,3.15362,1.06445,1.52442,0.39157,0.23568,1.74958,3.02705
544.00000,28.05574,0.00001,119.01979,2.21408,3.18802,1.17207,1.63370,0.39157,0.23568,1.74958,3.02705
545.00000,31.21538,0.00001,119.14790,2.23876,3.16670,1.19769,1.71261,0.39157,0.23568,1.74958,3.02705
546.00000,31.54957,0.00001,118.92462,2.05468,2.71605,1.12762,1.63632,0.39157,0.23568,1.74958,3.02705
547.00000,30.74859,0.00001,118.72961,2.41522,3.64048,1.06275,1.57854,0.39157,0.23568,1.74958,3.02705
548.00000,30.27194,0.00001,118.05400,2.23612,3.18176,1.20950,1.65114,0.39157,0.23568,1.74958,3.02705
549.00000,29.43943,0.00001,119.34737,2.14331,3.01502,1.19840,1.68357,0.39157,0.23568,1.74958,3.02705
550.00000,30.76905,0.00001,159.34514,2.23889,3.17691,1.07980,1.35300,0.44598,0.23179,1.80935,3.00759
551.00000,30.38278,0.00001,119.01440,2.30167,3.33354,1.22935,1.94897,0.44598,0.23179,1.80935,3.00759
552.00000,30.72280,0.00001,122.30384,2.23938,3.18034,1.10146,1.47595,0.44598,0.23179,1.80935,3.00759
553.00000,29.53114,0.00001,118.90457,2.22983,3.17133,1.14367,1.69351,0.44598,0.23179,1.80935,3.00759
554.00000,31.03884,0.00001,118.21149,2.20007,3.09994,1.20232,1.67793,0.44598,0.23179,1.80935,3.00759
555.00000,30.33972,0.00001,118.42343,2.03051,2.50958,1.04192,1.46825,0.44598,0.23179,1.80935,3.00759
556.00000,30.52141,0.00001,118.50309,2.44885,3.90074,1.16946,1.65272,0.44598,0.23179,1.80935,3.00759
557.00000,31.08215,0.00001,118.20921,2.01595,2.44706,1.15622,1.69178,0.44598,0.23179,1.80935,3.00759
558.00000,30.11491,0.00001,118.72328,2.37718,3.76538,1.14852,1.65380,0.44598,0.23179,1.80935,3.00759
559.00000,29.50011,0.00001,123.87542,1.85090,2.18165,1.10052,1.64348,0.44598,0.23179,1.80935,3.00759
560.00000,31.54461,0.00001,118.72570,2.56593,4.08953,1.14404,1.41786,0.44598,0.23179,1.80935,3.00759
561.00000,29.27996,0.00001,118.47257,2.26359,3.23086,1.09550,1.57869,0.44598,0.23179,1.80935,3.00759
562.00000,31.50348,0.00001,118.49724,2.30307,3.31999,1.21745,1.81396,0.44598,0.23179,1.80935,3.00759
563.00000,30.26816,0.00001,118.48806,2.22229,3.18274,1.10973,1.55577,0.44598,0.23179,1.80935,3.00759
564.00000,28.62879,0.00001,119.94613,2.04154,2.70249,1.07895,1.50237,0.44598,0.23179,1.80935,3.00759
565.00000,31.93209,0.00001,118.65337,2.41607,3.63892,1.20308,1.82186,0.44598,0.23179,1.80935,3.00759
566.00000,30.32247,0.00001,118.38556,2.22338,3.17108,1.09622,1.61166,0.44598,0.23179,1.80935,3.00759
567.00000,30.61349,0.00001,118.50464,2.22431,3.16797,1.18676,1.70030,0.44598,0.23179,1.80935,3.00759
568.00000,29.36808,0.00001,118.54749,2.21997,3.17289,1.09615,1.49534,0.44598,0.23179,1.80935,3.00759
569.00000,30.69973,0.00001,118.20195,2.23052,3.16321,1.08714,1.61727,0.44598,0.23179,1.80935,3.00759
570.00000,30.65083,0.00001,118.21380,2.23284,3.18304,1.14976,1.65864,0.44598,0.23179,1.80935,3.00759
571.00000,30.17939,0.00001,118.09789,2.22240,3.16744,1.13421,1.52392,0.44598,0.23179,1.80935,3.00759
572.00000,30.39585,0.00001,118.99610,2.22999,3.17457,1.13104,1.69039,0.44598,0.23179,1.80935,3.00759
573.00000,30.20408,0.00001,119.32476,2.22323,3.17229,1.15271,1.69163,0.44598,0.23179,1.80935,3.00759
574.00000,30.22190,0.00001,118.66282,2.22470,3.16829,1.20215,1.65757,0.44598,0.23179,1.80935,3.00759
575.00000,30.18274,0.00001,119.79773,2.19732,3.09883,1.11459,1.55763,0.44598,0.23179,1.80935,3.00759
576.00000,30.63522,0.00001,118.03905,2.26249,3.25121,1.11600,1.61420,0.44598,0.23179,1.80935,3.00759
577.00000,29.51639,0.00001,118.22970,2.22295,3.17082,1.14854,1.61195,0.44598,0.23179,1.80935,3.00759
578.00000,31.13484,0.00001,118.05630,2.22522,3.17195,1.11616,1.62056,0.44598,0.23179,1.80935,3.00759
579.00000,30.28601,0.00001,122.06845,2.23156,3.17002,1.12817,1.71351,0.44598,0.23179,1.80935,3.00759
580.00000,30.31581,0.00001,122.29234,2.22299,3.17031,1.05699,1.55642,0.44598,0.23179,1.80935,3.00759
581.00000,30.30064,0.00001,117.62219,2.22549,3.17002,1.13358,1.54647,0.44598,0.23179,1.80935,3.00759
582.00000,30.29111,0.00001,118.07019,2.32810,3.38724,1.13810,1.70325,0.44598,0.23179,1.80935,3.00759
583.00000,30.68158,0.00001,118.19625,2.34766,3.69020,1.16289,1.53933,0.44598,0.23179,1.80935,3.00759
584.00000,29.99596,0.00001,121.31751,1.99248,2.41938,1.13546,1.70685,0.44598,0.23179,1.80935,3.00759
585.00000,30.31163,0.00001,119.15313,2.22241,3.16959,1.13348,1.70682,0.44598,0.23179,1.80935,3.00759
586.00000,30.24122,0.00001,121.06012,2.23012,3.17320,1.21249,1.58866,0.44598,0.23179,1.80935,3.00759
587.00000,30.46489,0.00001,117.95817,2.22606,3.16413,1.07655,1.58236,0.44598,0.23179,1.80935,3.00759
588.00000,30.22174,0.00001,119.65829,2.22691,3.17270,1.10113,1.52576,0.44598,0.23179,1.80935,3.00759
589.00000,30.28204,0.00001,117.91633,2.22382,3.17065,1.14966,1.72955,0.44598,0.23179,1.80935,3.00759
590.00000,30.57185,0.00000,122.70627,2.22764,3.17098,1.08988,1.57183,0.44598,0.23179,1.80935,3.00759
591.00000,30.25196,0.00000,118.65194,2.22520,3.17436,1.15568,1.68278,0.44598,0.23179,1.80935,3.00759
592.00000,30.07133,0.00000,118.11808,2.22286,3.17047,1.15968,1.63702,0.44598,0.23179,1.80935,3.00759
593.00000,30.67456,0.00000,117.68312,2.22735,3.17220,1.08486,1.60008,0.44598,0.23179,1.80935,3.00759
594.00000,30.07502,0.00000,118.90327,2.22567,3.16925,1.11596,1.60013,0.44598,0.23179,1.80935,3.00759
595.00000,30.00249,0.00000,118.73077,2.44848,3.92346,1.10744,1.64420,0.44598,0.23179,1.80935,3.00759
596.00000,30.41593,0.00000,118.18778,2.00499,2.42699,1.16549,1.60430,0.44598,0.23179,1.80935,3.00759
597.00000,31.18813,0.00000,119.27841,2.32765,3.38387,1.11236,1.65395,0.44598,0.23179,1.80935,3.00759
598.00000,30.50989,0.00000,118.15862,2.12295,2.96611,1.12221,1.50950,0.44598,0.23179,1.80935,3.00759
599.00000,29.30461,0.00000,117.61565,2.21873,3.16396,1.17035,1.78838,0.44598,0.23179,1.80935,3.00759
600.00000,30.85215,0.00000,118.20434,2.21929,3.16408,1.16143,1.61242,0.44598,0.23179,1.80935,3.00759
601.00000,29.76835,0.00000,119.11342,2.21474,3.17216,1.10210,1.56093,0.44598,0.23179,1.80935,3.00759
602.00000,30.21807,0.00000,117.96415,2.21757,3.16404,1.15135,1.70168,0.44598,0.23179,1.80935,3.00759
603.00000,29.98368,0.00000,119.64857,2.22463,3.17413,1.09152,1.56058,0.44598,0.23179,1.80935,3.00759
604.00000,30.09079,0.00000,118.24278,2.29793,3.32824,1.09465,1.55456,0.44598,0.23179,1.80935,3.00759
605.00000,30.33290,0.00000,118.52852,2.15870,3.03773,1.16944,1.72884,0.44598,0.23179,1.80935,3.00759
606.00000,30.84962,0.00000,121.89750,2.20898,3.14649,1.12163,1.59698,0.44598,0.23179,1.80935,3.00759
607.00000,29.74045,0.00000,118.58839,2.22258,3.16651,1.17827,1.62973,0.44598,0.23179,1.80935,3.00759
608.00000,30.17344,0.00000,117.96025,2.24111,3.36181,1.12938,1.64505,0.44598,0.23179,1.80935,3.00759
609.00000,30.60122,0.00000,118.32651,2.19731,2.97794,1.12953,1.62542,0.44598,0.23179,1.80935,3.00759
610.00000,30.59717,0.00000,118.65220,2.25023,3.18999,1.11117,1.54172,0.44598,0.23179,1.80935,3.00759
611.00000,30.16747,0.00000,119.34764,2.43942,3.90352,1.16717,1.68528,0.44598,0.23179,1.80935,3.00759
612.00000,29.93391,0.00000,119.45233,1.99364,2.40928,1.11739,1.61718,0.44598,0.23179,1.80935,3.00759
613.00000,29.97059,0.00000,119.16685,2.21283,3.16717,1.12075,1.62728,0.44598,0.23179,1.80935,3.00759
614.00000,31.20635,0.00000,118.35784,2.22988,3.17990,1.12298,1.64844,0.44598,0.23179,1.80935,3.00759
615.00000,29.59302,0.00000,118.57711,2.21649,3.17492,1.12651,1.63974,0.44598,0.23179,1.80935,3.00759
616.00000,30.60599,0.00000,118.61330,2.23466,3.16205,1.16419,1.61383,0.44598,0.23179,1.80935,3.00759
617.00000,30.62300,0.00000,118.52445,2.22449,3.17452,1.07254,1.51485,0.44598,0.23179,1.80935,3.00759
618.00000,29.12937,0.00000,118.15610,2.22221,3.17427,1.14628,1.69607,0.44598,0.23179,1.80935,3.00759
619.00000,30.08311,0.00000,118.79325,2.40335,3.62209,1.14295,1.62703,0.44598,0.23179,1.80935,3.00759
620.00000,32.34280,0.00000,118.12858,2.04828,2.70094,1.12857,1.60232,0.44598,0.23179,1.80935,3.00759
621.00000,27.51145,0.00000,118.90138,2.21953,3.17999,1.14884,1.64614,0.44598,0.23179,1.80935,3.00759
622.00000,30.07821,0.00000,118.26009,2.23966,3.19820,1.09719,1.59426,0.44598,0.23179,1.80935,3.00759
623.00000,30.87902,0.00000,119.66943,2.26757,3.29011,1.14232,1.66204,0.44598,0.23179,1.80935,3.00759
624.00000,29.65652,0.00000,119.69843,1.92536,2.27371,1.10218,1.59329,0.44598,0.23179,1.80935,3.00759
625.00000,32.62688,0.00000,118.34329,2.47812,3.94729,1.18140,1.64691,0.44598,0.23179,1.80935,3.00759
626.00000,29.62835,0.00000,120.01902,2.00011,2.58749,1.11012,1.55987,0.44598,0.23179,1.80935,3.00759
627.00000,29.12736,0.00000,120.41478,2.21287,3.15023,1.17157,1.68552,0.44598,0.23179,1.80935,3.00759
628.00000,30.93799,0.00000,118.76686,2.41432,3.48900,1.13075,1.63973,0.44598,0.23179,1.80935,3.00759
629.00000,28.91614,0.00000,118.75076,2.21363,3.17943,1.11920,1.61821,0.44598,0.23179,1.80935,3.00759
630.00000,31.14738,0.00000,118.21679,2.25236,3.42740,1.11462,1.62623,0.44598,0.23179,1.80935,3.00759
631.00000,29.19890,0.00000,118.56472,1.99631,2.43750,1.11630,1.61978,0.44598,0.23179,1.80935,3.00759
632.00000,32.21214,0.00000,118.85132,2.26125,3.24731,1.14834,1.63170,0.44598,0.23179,1.80935,3.00759
633.00000,28.45064,0.00000,119.78650,2.48303,4.08452,1.15007,1.61787,0.44598,0.23179,1.80935,3.00759
634.00000,29.49555,0.00000,117.52827,1.98581,2.31711,1.11397,1.61575,0.44598,0.23179,1.80935,3.00759
635.00000,29.54511,0.00000,117.83011,2.16490,3.04797,1.12914,1.62872,0.44598,0.23179,1.80935,3.00759
636.00000,30.61590,0.00000,117.95517,2.33385,3.39510,1.10844,1.62024,0.44598,0.23179,1.80935,3.00759
637.00000,30.80169,0.00000,117.90227,2.23853,3.24898,1.12432,1.63826,0.44598,0.23179,1.80935,3.00759
638.00000,30.22285,0.00000,118.53438,2.11102,2.86041,1.13574,1.63842,0.44598,0.23179,1.80935,3.00759
639.00000,28.83763,0.00000,120.74712,2.21139,3.21904,1.12766,1.61474,0.44598,0.23179,1.80935,3.00759
640.00000,31.53823,0.00000,118.46197,2.29256,3.38161,1.11651,1.61170,0.44598,0.23179,1.80935,3.00759
641.00000,30.08044,0.00000,119.28878,2.43774,3.60394,1.20338,1.69218,0.44598,0.23179,1.80935,3.00759
642.00000,30.49542,0.00000,118.33260,2.04065,2.69390,1.07266,1.54620,0.44598,0.23179,1.80935,3.00759
643.00000,28.74831,0.00000,122.36039,2.32856,3.69210,1.12804,1.64808,0.44598,0.23179,1.80935,3.00759
644.00000,30.46437,0.00000,118.91195,2.02114,2.44387,1.12506,1.64335,0.44598,0.23179,1.80935,3.00759
645.00000,31.60162,0.00000,118.97652,2.20108,3.15643,1.13392,1.62208,0.44598,0.23179,1.80935,3.00759
646.00000,31.92348,0.00000,118.24614,2.23117,3.17649,1.13494,1.59610,0.44598,0.23179,1.80935,3.00759
647.00000,26.20654,0.00000,118.11274,2.25437,3.26404,1.12729,1.63038,0.44598,0.23179,1.80935,3.00759
648.00000,30.51669,0.00000,124.47014,2.56610,3.96877,1.12497,1.62745,0.44598,0.23179,1.80935,3.00759
649.00000,30.23644,0.00000,118.94124,1.94286,2.47307,1.12484,1.60251,0.44598,0.23179,1.80935,3.00759
650.00000,29.33456,0.00000,118.61134,2.10692,2.96102,1.14928,1.68314,0.44598,0.23179,1.80935,3.00759
651.00000,30.81360,0.00000,118.87473,2.33753,3.40584,1.13324,1.57127,0.44598,0.23179,1.80935,3.00759
652.00000,29.46447,0.00000,118.98290,2.12421,2.95578,1.16164,1.65615,0.44598,0.23179,1.80935,3.00759
653.00000,31.22830,0.00000,118.12182,2.21380,3.15428,1.09370,1.63635,0.44598,0.23179,1.80935,3.00759
654.00000,29.63901,0.00000,118.38263,2.40913,3.62180,1.15205,1.53880,0.44598,0.23179,1.80935,3.00759
655.00000,31.57691,0.00000,118.21543,2.06622,2.81236,1.13126,1.71582,0.44598,0.23179,1.80935,3.00759
656.00000,32.19139,0.00000,118.15781,2.28288,3.23056,1.13165,1.57831,0.44598,0.23179,1.80935,3.00759
657.00000,26.64646,0.00000,118.85443,2.39786,3.79419,1.12630,1.60705,0.44598,0.23179,1.80935,3.00759
658.00000,31.18312,0.00000,118.31952,1.99266,2.56759,1.14080,1.62010,0.44598,0.23179,1.80935,3.00759
659.00000,29.81807,0.00000,118.46940,2.22434,3.24526,1.11330,1.57238,0.44598,0.23179,1.80935,3.00759
660.00000,29.84997,0.00000,117.96913,2.40289,3.66610,1.14180,1.68511,0.44598,0.23179,1.80935,3.00759
661.00000,30.46779,0.00000,118.58651,1.99213,2.40989,1.12896,1.60061,0.44598,0.23179,1.80935,3.00759
662.00000,31.29887,0.00000,118.78188,2.23138,3.17422,1.13755,1.61403,0.44598,0.23179,1.80935,3.00759
663.00000,30.37018,0.00000,119.08271,2.69002,4.48601,1.10830,1.61482,0.44598,0.23179,1.80935,3.00759
664.00000,30.28685,0.00000,118.13666,1.75785,1.87970,1.13104,1.60735,0.44598,0.23179,1.80935,3.00759
665.00000,30.68307,0.00000,118.63061,2.56733,4.27407,1.20290,1.76115,0.44598,0.23179,1.80935,3.00759
666.00000,28.76940,0.00000,118.41493,2.49445,3.70103,1.11805,1.60978,0.44598,0.23179,1.80935,3.00759
667.00000,31.04824,0.00000,118.36243,1.60810,1.57203,1.05477,1.51452,0.44598,0.23179,1.80935,3.00759
668.00000,28.79477,0.00000,118.58878,2.32718,3.45591,1.13859,1.62335,0.44598,0.23179,1.80935,3.00759
669.00000,30.91813,0.00000,119.02655,2.16269,2.98496,1.11890,1.62040,0.44598,0.23179,1.80935,3.00759
670.00000,30.81102,0.00000,118.92290,2.16204,3.01821,1.13905,1.62421,0.44598,0.23179,1.80935,3.00759
671.00000,28.87470,0.00000,118.66304,2.32006,3.38456,1.17426,1.72127,0.44598,0.23179,1.80935,3.00759
672.00000,30.47525,0.00000,119.00812,2.30305,3.42617,1.14454,1.59764,0.44598,0.23179,1.80935,3.00759
673.00000,30.74068,0.00000,118.64516,2.25730,3.42659,1.09764,1.58359,0.44598,0.23179,1.80935,3.00759
674.00000,31.34731,0.00000,118.00743,2.23627,3.15482,1.10903,1.59550,0.44598,0.23179,1.80935,3.00759
675.00000,29.54256,0.00000,118.79095,2.00554,2.45474,1.17571,1.80265,0.44598,0.23179,1.80935,3.00759
676.00000,29.12847,0.00000,118.72862,2.39553,3.72404,1.11106,1.51319,0.44598,0.23179,1.80935,3.00759
677.00000,32.41651,0.00000,119.35040,2.06931,2.71245,1.11385,1.58070,0.44598,0.23179,1.80935,3.00759
678.00000,28.50092,0.00000,118.00550,2.28108,3.24625,1.18078,1.79769,0.44598,0.23179,1.80935,3.00759
679.00000,28.87312,0.00000,118.68143,2.30862,3.62544,1.13603,1.55066,0.44598,0.23179,1.80935,3.00759
680.00000,30.28477,0.00000,118.60059,2.12507,2.88581,1.11173,1.63138,0.44598,0.23179,1.80935,3.00759
681.00000,32.52389,0.00000,118.10272,2.36651,3.29596,1.11201,1.66588,0.44598,0.23179,1.80935,3.00759
682.00000,27.65197,0.00000,118.57713,2.12292,3.10178,1.10067,1.51028,0.44598,0.23179,1.80935,3.00759
683.00000,33.00743,0.00000,118.81711,2.12080,2.85290,1.11875,1.69058,0.44598,0.23179,1.80935,3.00759
684.00000,28.43580,0.00000,118.72444,2.20404,3.28040,1.16390,1.61230,0.44598,0.23179,1.80935,3.00759
685.00000,32.88746,0.00000,118.96311,2.42207,3.71932,1.11371,1.53438,0.44598,0.23179,1.80935,3.00759
686.00000,27.41470,0.00000,119.43937,2.00504,2.41593,1.13535,1.67274,0.44598,0.23179,1.80935,3.00759
687.00000,30.39390,0.00000,118.56312,2.38478,3.63531,1.15846,1.57038,0.44598,0.23179,1.80935,3.00759
688.00000,29.25144,0.00000,118.20429,2.22389,3.19638,1.06131,1.58616,0.44598,0.23179,1.80935,3.00759
689.00000,30.43841,0.00000,119.12695,2.55810,4.21752,1.17459,1.74330,0.44598,0.23179,1.80935,3.00759
690.00000,31.05963,0.00000,118.84480,2.31222,3.32926,1.13740,1.58935,0.44598,0.23179,1.80935,3.00759
691.00000,30.48250,0.00000,118.56476,1.87382,2.25375,1.12867,1.63694,0.44598,0.23179,1.80935,3.00759
692.00000,28.95231,0.00000,117.55195,2.34641,3.23085,1.11237,1.67160,0.44598,0.23179,1.80935,3.00759
693.00000,31.60865,0.00000,118.20948,2.27601,3.46793,1.17200,1.60418,0.44598,0.23179,1.80935,3.00759
694.00000,30.52127,0.00000,118.18966,1.91577,2.41278,1.06559,1.62238,0.44598,0.23179,1.80935,3.00759
695.00000,30.64136,0.00000,118.25926,2.23956,3.09242,1.12852,1.60255,0.44598,0.23179,1.80935,3.00759
696.00000,29.33748,0.00000,118.24290,2.31534,3.78899,1.20797,1.66117,0.44598,0.23179,1.80935,3.00759
697.00000,28.13760,0.00000,118.38585,2.09557,2.48639,1.04108,1.48066,0.44598,0.23179,1.80935,3.00759
698.00000,32.27015,0.00000,118.90046,2.21366,3.16013,1.16596,1.74957,0.44598,0.23179,1.80935,3.00759
699.00000,29.74831,0.00000,118.30575,2.28862,3.50686,1.10854,1.59621,0.44598,0.23179,1.80935,3.00759
700.00000,29.48383,0.00000,118.38144,2.07345,2.62064,1.14588,1.59325,0.44598,0.23179,1.80935,3.00759
701.00000,29.75069,0.00000,118.22869,2.21846,3.33631,1.11507,1.65169,0.44598,0.23179,1.80935,3.00759
702.00000,30.91061,0.00000,118.37728,2.71943,4.13460,1.18042,1.71322,0.44598,0.23179,1.80935,3.00759
703.00000,32.21244,0.00000,118.41198,1.93543,2.58206,1.09400,1.48676,0.44598,0.23179,1.80935,3.00759
704.00000,27.66907,0.00000,118.42078,2.22457,3.15710,1.11471,1.66000,0.44598,0.23179,1.80935,3.00759
705.00000,31.57261,0.00000,118.46423,2.11019,3.03988,1.12497,1.70625,0.44598,0.23179,1.80935,3.00759
706.00000,30.96399,0.00000,118.65935,2.55499,3.73365,1.15414,1.61145,0.44598,0.23179,1.80935,3.00759
707.00000,30.32672,0.00000,118.28702,2.08573,2.94208,1.09139,1.50892,0.44598,0.23179,1.80935,3.00759
708.00000,28.12128,0.00000,118.80375,1.91482,2.57897,1.15687,1.67745,0.44598,0.23179,1.80935,3.00759
709.00000,30.32426,0.00000,118.06160,2.47811,3.87863,1.10005,1.59504,0.44598,0.23179,1.80935,3.00759
710.00000,29.41665,0.00000,118.31453,1.94997,2.49786,1.13996,1.65334,0.44598,0.23179,1.80935,3.00759
711.00000,31.87530,0.00000,118.35245,2.21634,2.97713,1.08499,1.55508,0.44598,0.23179,1.80935,3.00759
712.00000,28.98948,0.00000,118.35872,2.20380,3.15451,1.16509,1.72290,0.44598,0.23179,1.80935,3.00759
713.00000,30.58484,0.00000,118.52624,2.43625,3.61098,1.14192,1.63488,0.44598,0.23179,1.80935,3.00759
714.00000,29.34629,0.00000,118.72796,2.09812,3.03394,1.11186,1.60763,0.44598,0.23179,1.80935,3.00759
715.00000,31.64763,0.00000,118.55116,2.52830,3.79361,1.17401,1.66998,0.44598,0.23179,1.80935,3.00759
716.00000,31.16413,0.00000,118.33522,2.12226,3.16430,1.09110,1.60460,0.44598,0.23179,1.80935,3.00759
717.00000,29.46604,0.00000,118.98214,2.11303,2.73537,1.15682,1.63745,0.44598,0.23179,1.80935,3.00759
718.00000,30.94283,0.00000,118.58108,2.09361,2.83091,1.09454,1.55677,0.44598,0.23179,1.80935,3.00759
