epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
509.00000,38.25075,0.00001,117.41151,2.40419,3.77973,1.04040,1.43886,0.51016,0.28151,1.68029,3.08711
510.00000,39.55550,0.00001,117.51509,2.17886,2.85079,1.14882,1.67708,0.51016,0.28151,1.68029,3.08711
511.00000,36.44716,0.00001,117.66464,2.00593,2.66696,1.11816,1.47017,0.51016,0.28151,1.68029,3.08711
512.00000,35.19838,0.00001,117.86859,2.36364,3.49113,1.08094,1.50260,0.51016,0.28151,1.68029,3.08711
513.00000,39.44421,0.00001,117.83662,2.18034,2.96451,1.08032,1.60393,0.51016,0.28151,1.68029,3.08711
514.00000,37.71030,0.00001,118.18616,2.06453,2.83274,1.14691,1.51385,0.51016,0.28151,1.68029,3.08711
515.00000,39.02122,0.00001,118.20777,2.10333,2.86376,1.08981,1.62087,0.51016,0.28151,1.68029,3.08711
516.00000,35.81613,0.00001,118.33828,2.26700,3.14638,1.05669,1.54707,0.51016,0.28151,1.68029,3.08711
517.00000,37.50261,0.00001,118.01117,2.26889,3.14893,1.16829,1.59121,0.51016,0.28151,1.68029,3.08711
518.00000,37.91458,0.00001,117.66428,1.88527,2.20744,1.10440,1.63467,0.51016,0.28151,1.68029,3.08711
519.00000,36.54991,0.00001,118.28097,2.29203,3.43263,1.13168,1.56557,0.51016,0.28151,1.68029,3.08711
520.00000,34.13296,0.00001,117.68896,2.35844,3.41193,1.07487,1.49490,0.51016,0.28151,1.68029,3.08711
521.00000,39.39747,0.00001,117.90783,1.99113,2.61240,1.13743,1.59342,0.51016,0.28151,1.68029,3.08711
522.00000,38.16332,0.00001,118.30891,2.14995,2.74371,1.08175,1.44230,0.51016,0.28151,1.68029,3.08711
523.00000,37.54171,0.00001,117.33480,2.43333,3.75660,1.11147,1.65790,0.51016,0.28151,1.68029,3.08711
524.00000,38.29644,0.00001,117.92009,2.16188,2.93279,1.12058,1.61535,0.51016,0.28151,1.68029,3.08711
525.00000,34.65085,0.00001,117.78749,1.93667,2.45495,1.08002,1.45842,0.51016,0.28151,1.68029,3.08711
526.00000,36.10975,0.00001,120.91089,2.45578,3.62503,1.14046,1.60808,0.51016,0.28151,1.68029,3.08711
527.00000,41.53323,0.00000,117.92413,2.09525,2.88697,1.12104,1.55486,0.51016,0.28151,1.68029,3.08711
528.00000,37.90623,0.00000,118.38639,2.26880,3.06240,1.06127,1.54009,0.51016,0.28151,1.68029,3.08711
529.00000,37.12436,0.00000,118.41370,1.98263,2.62665,1.14091,1.61939,0.51016,0.28151,1.68029,3.08711
530.00000,35.38387,0.00000,117.81877,2.39057,3.48401,1.09667,1.61885,0.51016,0.28151,1.68029,3.08711
531.00000,39.42708,0.00000,117.73495,2.09809,2.83696,1.18040,1.46771,0.51016,0.28151,1.68029,3.08711
532.00000,38.17894,0.00000,118.21345,2.18243,3.01536,1.05942,1.47921,0.51016,0.28151,1.68029,3.08711
533.00000,37.00484,0.00000,117.33038,2.22445,3.11233,1.20145,1.66677,0.51016,0.28151,1.68029,3.08711
534.00000,36.33874,0.00000,117.93879,2.22276,3.08043,1.05397,1.55163,0.51016,0.28151,1.68029,3.08711
535.00000,38.46700,0.00000,118.14953,2.16728,2.88992,1.08029,1.46533,0.51016,0.28151,1.68029,3.08711
536.00000,37.36822,0.00000,122.17035,2.19900,3.11791,1.08329,1.68493,0.51016,0.28151,1.68029,3.08711
537.00000,37.02643,0.00000,117.41263,1.87314,2.09031,1.11281,1.57469,0.51016,0.28151,1.68029,3.08711
538.00000,37.42725,0.00000,117.98301,2.48147,3.92436,1.13248,1.52597,0.51016,0.28151,1.68029,3.08711
539.00000,36.93979,0.00000,118.12421,2.17866,3.00012,1.09395,1.58669,0.51016,0.28151,1.68029,3.08711
540.00000,36.35202,0.00000,119.22557,2.17377,2.92725,1.09575,1.53725,0.51016,0.28151,1.68029,3.08711
541.00000,39.18736,0.00000,118.87607,2.19810,3.09280,1.09099,1.53167,0.51016,0.28151,1.68029,3.08711
542.00000,34.35244,0.00000,117.91899,2.17902,2.99489,1.14250,1.52335,0.51016,0.28151,1.68029,3.08711
543.00000,38.82291,0.00000,118.43663,2.16573,3.00111,1.09445,1.66752,0.51016,0.28151,1.68029,3.08711
544.00000,38.12820,0.00000,117.75231,2.18931,3.01986,1.05769,1.51163,0.51016,0.28151,1.68029,3.08711
545.00000,35.26590,0.00000,118.17966,2.18323,3.01056,1.07552,1.63163,0.51016,0.28151,1.68029,3.08711
546.00000,39.97490,0.00000,118.46437,2.17158,2.97552,1.09048,1.41836,0.51016,0.28151,1.68029,3.08711
547.00000,37.58017,0.00000,117.69060,1.99430,2.55563,1.13709,1.73078,0.51016,0.28151,1.68029,3.08711
548.00000,36.46333,0.00000,117.72866,2.36633,3.47094,1.10461,1.45137,0.51016,0.28151,1.68029,3.08711
549.00000,35.26866,0.00000,119.51552,2.06429,2.78696,1.09942,1.58211,0.51016,0.28151,1.68029,3.08711
550.00000,39.60878,0.00000,117.79764,2.10166,2.75464,1.10955,1.61175,0.51016,0.28151,1.68029,3.08711
551.00000,38.20616,0.00000,117.63293,2.17407,3.00858,1.06348,1.53112,0.51016,0.28151,1.68029,3.08711
552.00000,36.97432,0.00000,117.58664,2.14884,2.73386,1.11622,1.48841,0.51016,0.28151,1.68029,3.08711
553.00000,38.35344,0.00000,118.10735,2.41408,3.75034,1.13988,1.66563,0.51016,0.28151,1.68029,3.08711
554.00000,37.34320,0.00000,117.04238,2.17883,3.00926,1.12862,1.53326,0.51016,0.28151,1.68029,3.08711
555.00000,37.66756,0.00000,117.45624,2.18205,3.01301,1.04896,1.49928,0.51016,0.28151,1.68029,3.08711
556.00000,36.90085,0.00000,117.91364,2.08076,2.84578,1.19477,1.63911,0.51016,0.28151,1.68029,3.08711
557.00000,34.16538,0.00000,117.65632,2.27620,3.16045,1.08837,1.43188,0.51016,0.28151,1.68029,3.08711
558.00000,40.08541,0.00000,118.63713,2.11235,2.84892,1.11266,1.62602,0.51016,0.28151,1.68029,3.08711
559.00000,38.19775,0.00000,117.46955,2.24170,3.15489,1.08424,1.68607,0.51016,0.28151,1.68029,3.08711
560.00000,37.20898,0.00000,119.91656,1.95568,2.22216,1.12255,1.50941,0.51016,0.28151,1.68029,3.08711
561.00000,37.26976,0.00000,117.42914,2.40765,3.80825,1.08617,1.58901,0.51016,0.28151,1.68029,3.08711
562.00000,37.38492,0.00000,117.44607,2.17395,3.00426,1.14818,1.55882,0.51016,0.28151,1.68029,3.08711
563.00000,37.27309,0.00000,117.57415,2.18539,3.00450,1.06031,1.55414,0.51016,0.28151,1.68029,3.08711
564.00000,37.51046,0.00000,117.83511,2.17882,3.00113,1.12667,1.54871,0.51016,0.28151,1.68029,3.08711
565.00000,36.99897,0.00000,118.09094,2.17863,3.01002,1.09746,1.64254,0.51016,0.28151,1.68029,3.08711
566.00000,37.77497,0.00000,118.00235,2.17695,2.99453,1.12278,1.50092,0.51016,0.28151,1.68029,3.08711
567.00000,37.53573,0.00000,117.75654,2.17809,3.00557,1.14655,1.61923,0.51016,0.28151,1.68029,3.08711
568.00000,36.30448,0.00000,118.85642,2.17641,3.00433,1.07669,1.43262,0.51016,0.28151,1.68029,3.08711
569.00000,38.28009,0.00000,117.47174,2.17726,3.00105,1.11014,1.67714,0.51016,0.28151,1.68029,3.08711
570.00000,36.78917,0.00000,118.11075,2.16844,2.99275,1.08063,1.57644,0.51016,0.28151,1.68029,3.08711
571.00000,37.89374,0.00000,117.88429,2.18380,3.00896,1.10765,1.43456,0.51016,0.28151,1.68029,3.08711
572.00000,37.33579,0.00000,118.78953,2.18594,2.99658,1.09552,1.67290,0.51016,0.28151,1.68029,3.08711
573.00000,37.21745,0.00000,118.74880,2.17236,3.00917,1.10515,1.52317,0.51016,0.28151,1.68029,3.08711
574.00000,36.59120,0.00000,117.52175,2.18034,2.99358,1.08634,1.49401,0.51016,0.28151,1.68029,3.08711
575.00000,37.14581,0.00000,118.28939,2.17923,3.00771,1.10177,1.61895,0.51016,0.28151,1.68029,3.08711
576.00000,38.32620,0.00000,117.92151,2.18251,3.00192,1.15357,1.65504,0.51016,0.28151,1.68029,3.08711
577.00000,37.30673,0.00000,117.78877,2.18264,3.00428,1.12451,1.50810,0.51016,0.28151,1.68029,3.08711
578.00000,37.35915,0.00000,117.82743,2.17951,3.00160,1.08835,1.48441,0.51016,0.28151,1.68029,3.08711
579.00000,37.11535,0.00000,117.51093,2.17934,3.00098,1.09058,1.62866,0.51016,0.28151,1.68029,3.08711
580.00000,37.52749,0.00000,117.40691,2.18243,3.00049,1.11223,1.48183,0.51016,0.28151,1.68029,3.08711
581.00000,37.34184,0.00000,117.90928,2.18096,3.01058,1.15104,1.64682,0.51016,0.28151,1.68029,3.08711
582.00000,37.31627,0.00000,119.03936,2.17943,2.99128,1.07408,1.53769,0.51016,0.28151,1.68029,3.08711
583.00000,37.30431,0.00000,117.51528,2.17726,3.00015,1.15394,1.58508,0.51016,0.28151,1.68029,3.08711
584.00000,37.53852,0.00000,117.66151,2.17815,3.00003,1.11169,1.60080,0.51016,0.28151,1.68029,3.08711
585.00000,37.12476,0.00000,155.72341,2.17723,3.00085,1.09101,1.37373,0.44105,0.23661,1.66460,3.05514
586.00000,37.33981,0.00000,118.38413,2.17747,2.99953,1.12299,1.73162,0.44105,0.23661,1.66460,3.05514
587.00000,37.62523,0.00000,119.39206,2.18461,3.01053,1.10701,1.54312,0.44105,0.23661,1.66460,3.05514
588.00000,38.34647,0.00000,117.77456,2.17521,2.98857,1.08728,1.52526,0.44105,0.23661,1.66460,3.05514
589.00000,36.21955,0.00000,117.57037,2.37246,3.46839,1.07987,1.51420,0.44105,0.23661,1.66460,3.05514
590.00000,40.27164,0.00000,117.42512,1.98736,2.53940,1.11302,1.63313,0.44105,0.23661,1.66460,3.05514
591.00000,34.67790,0.00000,117.93699,2.17363,2.98934,1.08061,1.46591,0.44105,0.23661,1.66460,3.05514
592.00000,36.73385,0.00000,118.08966,2.18097,2.99891,1.11946,1.66127,0.44105,0.23661,1.66460,3.05514
593.00000,38.45441,0.00000,118.09377,2.18675,3.00599,1.05990,1.48933,0.44105,0.23661,1.66460,3.05514
594.00000,35.90326,0.00000,117.73411,2.16515,2.99917,1.10763,1.58202,0.44105,0.23661,1.66460,3.05514
595.00000,37.32409,0.00000,118.26352,2.18335,3.02256,1.06842,1.49992,0.44105,0.23661,1.66460,3.05514
596.00000,37.44553,0.00000,117.79036,2.17469,2.98500,1.16228,1.69055,0.44105,0.23661,1.66460,3.05514
597.00000,37.35609,0.00000,118.13197,2.29250,3.22418,1.07764,1.48166,0.44105,0.23661,1.66460,3.05514
598.00000,38.39605,0.00000,117.84927,2.06913,2.77408,1.13339,1.51606,0.44105,0.23661,1.66460,3.05514
599.00000,36.71871,0.00000,117.88896,2.29927,3.22591,1.10780,1.69041,0.44105,0.23661,1.66460,3.05514
600.00000,37.21367,0.00000,117.77891,2.06663,2.77982,1.10380,1.56636,0.44105,0.23661,1.66460,3.05514
601.00000,36.99927,0.00000,117.58094,2.28730,3.22107,1.09699,1.46542,0.44105,0.23661,1.66460,3.05514
602.00000,38.73250,0.00000,118.15013,2.07462,2.79478,1.10105,1.66084,0.44105,0.23661,1.66460,3.05514
603.00000,37.05729,0.00000,117.80625,2.16928,2.97678,1.13217,1.54582,0.44105,0.23661,1.66460,3.05514
604.00000,37.18504,0.00000,119.87135,2.37697,3.46552,1.10420,1.50498,0.44105,0.23661,1.66460,3.05514
605.00000,36.41753,0.00000,117.76329,1.97219,2.52911,1.08502,1.63942,0.44105,0.23661,1.66460,3.05514
606.00000,37.55759,0.00000,117.85208,2.18741,3.00492,1.12128,1.50738,0.44105,0.23661,1.66460,3.05514
607.00000,37.95970,0.00000,117.88034,2.24878,3.24299,1.10016,1.61175,0.44105,0.23661,1.66460,3.05514
608.00000,39.12521,0.00000,117.57949,2.10569,2.75729,1.09280,1.49868,0.44105,0.23661,1.66460,3.05514
609.00000,34.02999,0.00000,117.83628,2.40159,3.76368,1.09976,1.57959,0.44105,0.23661,1.66460,3.05514
610.00000,37.21001,0.00000,118.02664,2.26421,3.13891,1.07952,1.59197,0.44105,0.23661,1.66460,3.05514
611.00000,37.58237,0.00000,117.39143,1.87750,2.10590,1.11386,1.51143,0.44105,0.23661,1.66460,3.05514
612.00000,37.23700,0.00000,117.96460,2.17404,3.00135,1.08054,1.54317,0.44105,0.23661,1.66460,3.05514
613.00000,37.49398,0.00000,117.65992,2.18409,3.01121,1.11341,1.56050,0.44105,0.23661,1.66460,3.05514
614.00000,36.86004,0.00000,117.67747,2.17249,3.00124,1.12267,1.62228,0.44105,0.23661,1.66460,3.05514
615.00000,37.90852,0.00000,117.87815,2.18985,2.99742,1.09865,1.49729,0.44105,0.23661,1.66460,3.05514
616.00000,38.66861,0.00000,117.43881,2.16942,3.04431,1.12887,1.62549,0.44105,0.23661,1.66460,3.05514
617.00000,37.73920,0.00000,118.03868,2.19176,2.97337,1.08427,1.50046,0.44105,0.23661,1.66460,3.05514
618.00000,35.88850,0.00000,117.71981,2.17702,2.98277,1.14411,1.60117,0.44105,0.23661,1.66460,3.05514
619.00000,37.64745,0.00000,117.98721,2.42401,3.63229,1.10757,1.57718,0.44105,0.23661,1.66460,3.05514
620.00000,36.17167,0.00000,117.74990,1.92277,2.37099,1.10963,1.55805,0.44105,0.23661,1.66460,3.05514
621.00000,38.63547,0.00000,118.55879,2.18763,3.03450,1.09009,1.55282,0.44105,0.23661,1.66460,3.05514
622.00000,36.56825,0.00000,118.87834,2.16382,2.97738,1.12581,1.54418,0.44105,0.23661,1.66460,3.05514
623.00000,40.09170,0.00000,117.88452,2.18099,3.01679,1.10727,1.58188,0.44105,0.23661,1.66460,3.05514
624.00000,34.44871,0.00000,118.75487,2.18627,2.99465,1.13923,1.54364,0.44105,0.23661,1.66460,3.05514
625.00000,36.24392,0.00000,117.40129,2.18885,3.05903,1.09519,1.58097,0.44105,0.23661,1.66460,3.05514
626.00000,38.58271,0.00000,117.55235,2.32926,3.25270,1.13583,1.53982,0.44105,0.23661,1.66460,3.05514
627.00000,36.96821,0.00000,117.85441,2.40528,3.46974,1.11579,1.58063,0.44105,0.23661,1.66460,3.05514
628.00000,36.51409,0.00000,118.40523,1.77583,2.22480,1.10910,1.56005,0.44105,0.23661,1.66460,3.05514
629.00000,38.51688,0.00000,117.92760,2.18367,3.01587,1.11094,1.55901,0.44105,0.23661,1.66460,3.05514
630.00000,36.71473,0.00000,117.58653,2.48480,3.66294,1.10002,1.56501,0.44105,0.23661,1.66460,3.05514
631.00000,36.15732,0.00000,119.64513,1.86725,2.31810,1.09096,1.55658,0.44105,0.23661,1.66460,3.05514
632.00000,38.94175,0.00000,117.86654,2.18897,3.00777,1.09564,1.56398,0.44105,0.23661,1.66460,3.05514
633.00000,37.13401,0.00000,117.89837,2.36907,3.46890,1.10870,1.56127,0.44105,0.23661,1.66460,3.05514
634.00000,36.68980,0.00000,117.54395,2.21053,3.05441,1.10902,1.56054,0.44105,0.23661,1.66460,3.05514
635.00000,40.77730,0.00000,117.65377,1.96745,2.55488,1.10684,1.55240,0.44105,0.23661,1.66460,3.05514
636.00000,39.79834,0.00000,117.17627,2.28331,3.13821,1.10793,1.56087,0.44105,0.23661,1.66460,3.05514
637.00000,32.83463,0.00000,116.66286,2.42525,3.70898,1.10856,1.58557,0.44105,0.23661,1.66460,3.05514
638.00000,34.92871,0.00000,117.41360,1.81425,2.17974,1.11133,1.53214,0.44105,0.23661,1.66460,3.05514
639.00000,38.26641,0.00000,117.63080,2.36900,3.36594,1.11627,1.58338,0.44105,0.23661,1.66460,3.05514
640.00000,37.33484,0.00000,117.45029,2.05876,2.75838,1.09789,1.57939,0.44105,0.23661,1.66460,3.05514
641.00000,39.23361,0.00000,122.87735,2.20572,2.95146,1.10431,1.52632,0.44105,0.23661,1.66460,3.05514
642.00000,36.46303,0.00000,118.81728,2.10543,2.89704,1.10628,1.57568,0.44105,0.23661,1.66460,3.05514
643.00000,34.97443,0.00000,117.57395,2.33817,3.28896,1.09397,1.54586,0.44105,0.23661,1.66460,3.05514
644.00000,41.39973,0.00000,117.41431,1.99945,2.71923,1.11363,1.63893,0.44105,0.23661,1.66460,3.05514
645.00000,39.31130,0.00000,117.73432,2.28426,3.11814,1.11111,1.47757,0.44105,0.23661,1.66460,3.05514
646.00000,32.29594,0.00000,117.85792,2.06365,2.79481,1.08937,1.58958,0.44105,0.23661,1.66460,3.05514
647.00000,36.59852,0.00000,117.95120,2.16820,3.00887,1.08544,1.53443,0.44105,0.23661,1.66460,3.05514
648.00000,38.34777,0.00000,117.57224,2.29310,3.15043,1.10123,1.56228,0.44105,0.23661,1.66460,3.05514
649.00000,35.92126,0.00000,117.65222,2.06754,2.84443,1.12749,1.59157,0.44105,0.23661,1.66460,3.05514
650.00000,37.80786,0.00000,117.95465,2.16610,2.99410,1.07008,1.54754,0.44105,0.23661,1.66460,3.05514
651.00000,37.97443,0.00000,117.00857,2.20326,3.08872,1.08373,1.48642,0.44105,0.23661,1.66460,3.05514
652.00000,36.59596,0.00000,117.95156,2.17100,2.92305,1.12704,1.60955,0.44105,0.23661,1.66460,3.05514
653.00000,37.81072,0.00000,117.66497,2.18900,3.06336,1.08025,1.58310,0.44105,0.23661,1.66460,3.05514
654.00000,37.69493,0.00000,117.83360,2.17342,2.99787,1.09200,1.59360,0.44105,0.23661,1.66460,3.05514
655.00000,41.41307,0.00000,117.70688,2.15715,2.95022,1.13885,1.56794,0.44105,0.23661,1.66460,3.05514
656.00000,32.25447,0.00000,118.62516,2.69980,4.42368,1.07359,1.47097,0.44105,0.23661,1.66460,3.05514
657.00000,37.35994,0.00000,117.36817,1.85580,2.02506,1.14665,1.63886,0.44105,0.23661,1.66460,3.05514
658.00000,40.64083,0.00000,117.66735,1.97716,2.57956,1.08334,1.52631,0.44105,0.23661,1.66460,3.05514
659.00000,34.85291,0.00000,117.84435,2.16737,3.05510,1.09014,1.53235,0.44105,0.23661,1.66460,3.05514
660.00000,38.47613,0.00000,118.30387,2.17313,2.91867,1.08305,1.57747,0.44105,0.23661,1.66460,3.05514
661.00000,35.89451,0.00000,117.81412,2.17990,2.98125,1.08403,1.53320,0.44105,0.23661,1.66460,3.05514
662.00000,36.85257,0.00000,120.25067,2.40008,3.56466,1.12843,1.60925,0.44105,0.23661,1.66460,3.05514
663.00000,37.15221,0.00000,117.86291,2.06055,2.64593,1.09198,1.50292,0.44105,0.23661,1.66460,3.05514
664.00000,36.87486,0.00000,117.74403,2.17127,3.03355,1.08760,1.57099,0.44105,0.23661,1.66460,3.05514
665.00000,37.75236,0.00000,119.18423,2.27098,3.23384,1.09514,1.60599,0.44105,0.23661,1.66460,3.05514
666.00000,37.12605,0.00000,117.45172,2.04003,2.64670,1.10913,1.61776,0.44105,0.23661,1.66460,3.05514
667.00000,36.87701,0.00000,117.79296,2.24651,3.14333,1.06808,1.55261,0.44105,0.23661,1.66460,3.05514
668.00000,38.85349,0.00000,117.56360,2.09874,2.89464,1.09779,1.46863,0.44105,0.23661,1.66460,3.05514
669.00000,37.51314,0.00000,117.64664,2.13368,2.87549,1.09590,1.62614,0.44105,0.23661,1.66460,3.05514
670.00000,36.57744,0.00000,118.17643,2.16942,3.00540,1.06694,1.56244,0.44105,0.23661,1.66460,3.05514
671.00000,36.12631,0.00000,118.22681,2.15998,2.92266,1.13005,1.58255,0.44105,0.23661,1.66460,3.05514
672.00000,37.73083,0.00000,118.85470,2.33370,3.27841,1.09456,1.54063,0.44105,0.23661,1.66460,3.05514
673.00000,37.27781,0.00000,117.73704,2.09329,2.94209,1.09947,1.53616,0.44105,0.23661,1.66460,3.05514
674.00000,37.68747,0.00000,117.99204,2.12497,2.86094,1.07446,1.57219,0.44105,0.23661,1.66460,3.05514
675.00000,36.19343,0.00000,117.62512,2.17041,2.90662,1.10676,1.56248,0.44105,0.23661,1.66460,3.05514
676.00000,36.91361,0.00000,117.79747,2.18267,3.04059,1.10114,1.49912,0.44105,0.23661,1.66460,3.05514
677.00000,41.47092,0.00000,121.64373,2.18585,2.94624,1.12207,1.56258,0.44105,0.23661,1.66460,3.05514
678.00000,34.41846,0.00000,117.75025,2.57383,4.24695,1.05748,1.57643,0.44105,0.23661,1.66460,3.05514
679.00000,35.44942,0.00000,117.70474,1.74852,1.84272,1.11883,1.56574,0.44105,0.23661,1.66460,3.05514
680.00000,42.63829,0.00000,118.13585,2.41443,3.41663,1.06792,1.49842,0.44105,0.23661,1.66460,3.05514
681.00000,33.25746,0.00000,117.93754,2.13527,2.83809,1.13537,1.62965,0.44105,0.23661,1.66460,3.05514
682.00000,37.09811,0.00000,118.12918,2.30933,3.27447,1.11893,1.57653,0.44105,0.23661,1.66460,3.05514
683.00000,39.16070,0.00000,117.85471,2.21272,3.41083,1.09914,1.54500,0.44105,0.23661,1.66460,3.05514
684.00000,38.26033,0.00000,118.86918,2.04961,2.69206,1.09408,1.52389,0.44105,0.23661,1.66460,3.05514
685.00000,35.33483,0.00000,119.32230,1.96583,2.25713,1.10956,1.57005,0.44105,0.23661,1.66460,3.05514
686.00000,38.07877,0.00000,118.16066,2.35583,3.46526,1.09313,1.50942,0.44105,0.23661,1.66460,3.05514
687.00000,39.52384,0.00000,117.71281,2.37283,3.31245,1.09637,1.68337,0.44105,0.23661,1.66460,3.05514
688.00000,32.71170,0.00000,119.82669,1.78427,2.21079,1.09586,1.55316,0.44105,0.23661,1.66460,3.05514
689.00000,38.19214,0.00000,118.08881,2.39108,3.54097,1.10878,1.56672,0.44105,0.23661,1.66460,3.05514
690.00000,35.40985,0.00000,117.59593,2.03387,2.62712,1.10670,1.46309,0.44105,0.23661,1.66460,3.05514
691.00000,42.54881,0.00000,120.18030,2.17896,2.99170,1.08938,1.61978,0.44105,0.23661,1.66460,3.05514
692.00000,34.50772,0.00000,118.03510,2.17519,3.10301,1.09410,1.61935,0.44105,0.23661,1.66460,3.05514
693.00000,37.68977,0.00000,117.57088,2.10489,2.78595,1.09553,1.53201,0.44105,0.23661,1.66460,3.05514
694.00000,36.19720,0.00000,117.50582,2.35618,3.31347,1.10105,1.49379,0.44105,0.23661,1.66460,3.05514
695.00000,38.08829,0.00000,118.17403,2.10308,2.85622,1.07965,1.53333,0.44105,0.23661,1.66460,3.05514
696.00000,36.05647,0.00000,117.69024,2.08006,2.76406,1.10964,1.57958,0.44105,0.23661,1.66460,3.05514
697.00000,41.95999,0.00000,122.50926,2.27058,3.21339,1.10825,1.59784,0.44105,0.23661,1.66460,3.05514
698.00000,37.14158,0.00000,117.93966,2.19122,3.12650,1.08512,1.49840,0.44105,0.23661,1.66460,3.05514
699.00000,35.62026,0.00000,117.62651,2.13326,2.79034,1.08175,1.60497,0.44105,0.23661,1.66460,3.05514
700.00000,35.99014,0.00000,121.69362,2.10726,2.87042,1.12726,1.59381,0.44105,0.23661,1.66460,3.05514
701.00000,42.52105,0.00000,117.51527,2.16976,3.07703,1.11965,1.57996,0.44105,0.23661,1.66460,3.05514
702.00000,31.37880,0.00000,118.15967,2.17913,2.97315,1.08929,1.46304,0.44105,0.23661,1.66460,3.05514
703.00000,37.82934,0.00000,118.29219,2.41100,3.68909,1.10586,1.62601,0.44105,0.23661,1.66460,3.05514
704.00000,41.10988,0.00000,117.46560,2.07495,2.53025,1.09411,1.54872,0.44105,0.23661,1.66460,3.05514
705.00000,33.04077,0.00000,117.40469,2.37076,3.77891,1.11311,1.58807,0.44105,0.23661,1.66460,3.05514
706.00000,39.59133,0.00000,117.96752,1.83974,1.93018,1.09099,1.50047,0.44105,0.23661,1.66460,3.05514
707.00000,37.19397,0.00000,117.84116,2.36598,3.46195,1.08878,1.55269,0.44105,0.23661,1.66460,3.05514
708.00000,37.82899,0.00000,117.91813,1.99449,2.56421,1.07959,1.52710,0.44105,0.23661,1.66460,3.05514
709.00000,33.86579,0.00000,119.48756,2.34139,3.44865,1.13160,1.63032,0.44105,0.23661,1.66460,3.05514
710.00000,35.85812,0.00000,117.97340,2.40653,3.71681,1.11624,1.61900,0.44105,0.23661,1.66460,3.05514
711.00000,38.41187,0.00000,118.14842,2.27441,3.22835,1.07949,1.64404,0.44105,0.23661,1.66460,3.05514
712.00000,41.47377,0.00000,117.61383,1.99409,2.32947,1.12980,1.53385,0.44105,0.23661,1.66460,3.05514
713.00000,35.49933,0.00000,118.36515,2.17767,3.12632,1.06098,1.47133,0.44105,0.23661,1.66460,3.05514
714.00000,34.01784,0.00000,117.85315,2.17516,3.15298,1.07215,1.51997,0.44105,0.23661,1.66460,3.05514
715.00000,40.29268,0.00000,121.82064,2.27620,3.21449,1.12622,1.65888,0.44105,0.23661,1.66460,3.05514
716.00000,40.00003,0.00000,117.71373,1.73783,1.71790,1.06777,1.45548,0.44105,0.23661,1.66460,3.05514
717.00000,33.68299,0.00000,117.95911,2.47948,3.74317,1.12792,1.66031,0.44105,0.23661,1.66460,3.05514
718.00000,36.39022,0.00000,117.69613,2.05409,2.68803,1.09439,1.62343,0.44105,0.23661,1.66460,3.05514
719.00000,35.61646,0.00000,118.05958,2.44751,3.72734,1.09384,1.51488,0.44105,0.23661,1.66460,3.05514
720.00000,43.37287,0.00000,118.07798,1.72471,1.82963,1.09047,1.52804,0.44105,0.23661,1.66460,3.05514
721.00000,33.79059,0.00000,119.88719,2.20548,3.08213,1.11549,1.58289,0.44105,0.23661,1.66460,3.05514
722.00000,34.23286,0.00000,117.13126,2.20713,3.04373,1.10360,1.47236,0.44105,0.23661,1.66460,3.05514
723.00000,43.48187,0.00000,117.25306,2.13059,2.87839,1.10595,1.67951,0.44105,0.23661,1.66460,3.05514
724.00000,35.55836,0.00000,117.54468,2.25656,3.32954,1.07453,1.39009,0.44105,0.23661,1.66460,3.05514
725.00000,35.17763,0.00000,118.43029,2.24680,2.99337,1.10166,1.63477,0.44105,0.23661,1.66460,3.05514
726.00000,35.36786,0.00000,117.59489,2.08247,2.77253,1.10892,1.59115,0.44105,0.23661,1.66460,3.05514
727.00000,40.65188,0.00000,117.62126,2.25773,3.15810,1.10666,1.59651,0.44105,0.23661,1.66460,3.05514
728.00000,37.56059,0.00000,117.41778,2.12127,2.99687,1.08530,1.45577,0.44105,0.23661,1.66460,3.05514
729.00000,38.51731,0.00000,117.27482,2.51618,3.84723,1.13470,1.71503,0.44105,0.23661,1.66460,3.05514
730.00000,34.50227,0.00000,117.62789,1.79473,2.03492,1.09272,1.57886,0.44105,0.23661,1.66460,3.05514
731.00000,37.41314,0.00000,118.32379,2.44150,3.77404,1.08008,1.52391,0.44105,0.23661,1.66460,3.05514
732.00000,36.83240,0.00000,118.06301,2.04583,2.40280,1.12776,1.49744,0.44105,0.23661,1.66460,3.05514
733.00000,40.68116,0.00000,117.15246,2.17776,3.19018,1.09460,1.61541,0.44105,0.23661,1.66460,3.05514
734.00000,34.55123,0.00000,117.75780,2.08985,2.66165,1.10626,1.44061,0.44105,0.23661,1.66460,3.05514
735.00000,41.11711,0.00000,117.69685,2.47744,3.99182,1.08220,1.65749,0.44105,0.23661,1.66460,3.05514
736.00000,32.71265,0.00000,117.92827,2.10038,2.87055,1.11724,1.41480,0.44105,0.23661,1.66460,3.05514
737.00000,38.38605,0.00000,117.22183,2.07786,2.42062,1.10678,1.64378,0.44105,0.23661,1.66460,3.05514
738.00000,41.90352,0.00000,117.82066,2.04058,2.70769,1.11534,1.57263,0.44105,0.23661,1.66460,3.05514
739.00000,33.27873,0.00000,118.06006,2.45011,3.57111,1.13799,1.68519,0.44105,0.23661,1.66460,3.05514
