epoch,loss(MSE),lr,time,tr_E(MAE),tr_F(MAE),val_E(MAE),val_F(MAE),irc_E(MAE),irc_F(MAE),test_E(MAE),test_F(MAE)
461.00000,20.72813,0.00049,232.99588,0.65553,0.40089,0.38871,0.44663,0.00000,0.00000,0.00000,0.00000
462.00000,21.00974,0.00049,235.98634,0.58914,0.39377,0.63731,0.49281,0.00000,0.00000,0.00000,0.00000
463.00000,21.73552,0.00049,236.31002,0.64741,0.39162,0.39984,0.45145,0.00000,0.00000,0.00000,0.00000
464.00000,20.97822,0.00049,236.81263,0.62425,0.39299,0.41235,0.41605,0.00000,0.00000,0.00000,0.00000
465.00000,19.95942,0.00049,247.34423,0.59457,0.39163,0.37495,0.40332,0.29632,0.25344,0.36453,0.38926
466.00000,18.62662,0.00049,234.99628,0.58569,0.38626,0.49912,0.43784,0.00000,0.00000,0.00000,0.00000
467.00000,18.00240,0.00049,237.50159,0.64298,0.39098,0.69833,0.54639,0.00000,0.00000,0.00000,0.00000
468.00000,20.36374,0.00049,230.80126,0.64413,0.39358,0.41049,0.44703,0.00000,0.00000,0.00000,0.00000
469.00000,23.44807,0.00049,237.12969,0.63890,0.40180,0.62425,0.41053,0.00000,0.00000,0.00000,0.00000
470.00000,24.72227,0.00049,238.22187,0.62907,0.38900,0.61257,0.41356,0.00000,0.00000,0.00000,0.00000
471.00000,19.94838,0.00049,236.50891,0.58863,0.39097,1.16654,0.46391,0.00000,0.00000,0.00000,0.00000
472.00000,21.44712,0.00049,229.87526,0.61645,0.38364,0.34887,0.47265,0.00000,0.00000,0.00000,0.00000
473.00000,18.72612,0.00049,235.58284,0.66981,0.39427,0.32986,0.44374,0.00000,0.00000,0.00000,0.00000
474.00000,22.67877,0.00049,231.64227,0.68158,0.39773,0.37221,0.42027,0.00000,0.00000,0.00000,0.00000
475.00000,20.89542,0.00049,232.12639,0.57814,0.39213,0.36492,0.46683,0.00000,0.00000,0.00000,0.00000
476.00000,19.88488,0.00049,235.13924,0.66246,0.39395,0.75350,0.42916,0.00000,0.00000,0.00000,0.00000
477.00000,19.44116,0.00049,231.48775,0.63654,0.39131,0.33771,0.42993,0.00000,0.00000,0.00000,0.00000
478.00000,20.48611,0.00049,231.96214,0.63872,0.39873,0.57335,0.51054,0.00000,0.00000,0.00000,0.00000
479.00000,23.29245,0.00049,233.55035,0.62827,0.39286,0.36930,0.46336,0.00000,0.00000,0.00000,0.00000
480.00000,22.27725,0.00049,236.20261,0.61134,0.39068,0.81725,0.44847,0.00000,0.00000,0.00000,0.00000
481.00000,21.53848,0.00049,234.19634,0.62082,0.39084,0.82668,0.44739,0.00000,0.00000,0.00000,0.00000
482.00000,19.31054,0.00049,238.43051,0.63015,0.39530,0.37069,0.42200,0.00000,0.00000,0.00000,0.00000
483.00000,24.86430,0.00049,232.61640,0.60808,0.39300,0.40662,0.41830,0.00000,0.00000,0.00000,0.00000
484.00000,18.56865,0.00049,233.90227,0.65986,0.38976,0.57265,0.49070,0.00000,0.00000,0.00000,0.00000
485.00000,20.53129,0.00049,236.74991,0.63294,0.39950,0.31333,0.42245,0.00000,0.00000,0.00000,0.00000
486.00000,18.95752,0.00049,233.59198,0.61017,0.38091,0.36194,0.41859,0.00000,0.00000,0.00000,0.00000
487.00000,19.06280,0.00049,232.54292,0.55719,0.38348,0.74693,0.46901,0.00000,0.00000,0.00000,0.00000
488.00000,20.17879,0.00049,236.26776,0.60519,0.37784,0.64120,0.39113,0.00000,0.00000,0.00000,0.00000
489.00000,18.59990,0.00049,233.17312,0.62160,0.38847,0.75344,0.47628,0.00000,0.00000,0.00000,0.00000
490.00000,21.06995,0.00049,241.32465,0.60957,0.37981,0.39420,0.38551,0.35776,0.21059,0.39725,0.38724
491.00000,17.82969,0.00049,234.67745,0.62746,0.38824,0.34066,0.40316,0.00000,0.00000,0.00000,0.00000
492.00000,19.27729,0.00049,238.17736,0.61869,0.39150,0.31847,0.41161,0.00000,0.00000,0.00000,0.00000
493.00000,20.84388,0.00049,236.67352,0.62078,0.39319,0.40128,0.45217,0.00000,0.00000,0.00000,0.00000
494.00000,18.91028,0.00049,235.67970,0.60940,0.38404,0.57219,0.39976,0.00000,0.00000,0.00000,0.00000
495.00000,18.34543,0.00049,237.28873,0.62531,0.38548,1.07029,0.52304,0.00000,0.00000,0.00000,0.00000
496.00000,17.53654,0.00049,236.95364,0.62176,0.38425,0.49106,0.43125,0.00000,0.00000,0.00000,0.00000
497.00000,21.74759,0.00049,232.93181,0.60271,0.38706,0.75885,0.41920,0.00000,0.00000,0.00000,0.00000
498.00000,20.80057,0.00049,237.64738,0.63343,0.38719,0.34908,0.43457,0.00000,0.00000,0.00000,0.00000
499.00000,19.22855,0.00049,236.46129,0.64522,0.40109,0.42759,0.43621,0.00000,0.00000,0.00000,0.00000
500.00000,21.45789,0.00049,236.51892,0.62292,0.38895,0.68412,0.41086,0.00000,0.00000,0.00000,0.00000
501.00000,21.85875,0.00049,237.88877,0.58124,0.38463,0.29231,0.40870,0.00000,0.00000,0.00000,0.00000
502.00000,18.95037,0.00049,240.33089,0.63647,0.39043,0.62467,0.43831,0.00000,0.00000,0.00000,0.00000
503.00000,18.18754,0.00049,232.58426,0.59534,0.38412,0.43627,0.42881,0.00000,0.00000,0.00000,0.00000
504.00000,21.32304,0.00049,238.91574,0.64460,0.38457,0.48562,0.43146,0.00000,0.00000,0.00000,0.00000
505.00000,19.37670,0.00049,235.23011,0.64447,0.38229,0.43895,0.45907,0.00000,0.00000,0.00000,0.00000
506.00000,26.40727,0.00049,234.21078,0.60855,0.39288,0.85243,0.47927,0.00000,0.00000,0.00000,0.00000
507.00000,19.18324,0.00049,238.27488,0.57919,0.38336,0.45929,0.41487,0.00000,0.00000,0.00000,0.00000
508.00000,17.71185,0.00049,235.01550,0.61153,0.37818,0.31960,0.39986,0.00000,0.00000,0.00000,0.00000
509.00000,21.33432,0.00049,233.99877,0.60932,0.38272,0.37907,0.45169,0.00000,0.00000,0.00000,0.00000
510.00000,20.25355,0.00049,231.12952,0.61208,0.38517,0.38706,0.44812,0.00000,0.00000,0.00000,0.00000
511.00000,20.64007,0.00049,234.51320,0.60971,0.38329,0.75397,0.46144,0.00000,0.00000,0.00000,0.00000
512.00000,29.33452,0.00049,236.54460,0.60227,0.39216,0.36505,0.43742,0.00000,0.00000,0.00000,0.00000
513.00000,16.68170,0.00049,230.20531,0.65210,0.37868,0.77223,0.48466,0.00000,0.00000,0.00000,0.00000
514.00000,25.69080,0.00049,234.50225,0.61616,0.38440,0.33790,0.42736,0.00000,0.00000,0.00000,0.00000
515.00000,21.79968,0.00049,230.07390,0.62250,0.38534,0.32044,0.44921,0.00000,0.00000,0.00000,0.00000
516.00000,23.50035,0.00049,238.03320,0.58953,0.39069,0.71584,0.47667,0.00000,0.00000,0.00000,0.00000
517.00000,20.43364,0.00049,233.92748,0.63448,0.37810,0.61892,0.44650,0.00000,0.00000,0.00000,0.00000
518.00000,17.47325,0.00049,237.32007,0.64861,0.39210,0.71040,0.42654,0.00000,0.00000,0.00000,0.00000
519.00000,19.99806,0.00049,235.12424,0.62362,0.38712,0.32002,0.44838,0.00000,0.00000,0.00000,0.00000
520.00000,17.70064,0.00049,232.90534,0.61909,0.38205,0.83573,0.46844,0.00000,0.00000,0.00000,0.00000
521.00000,18.50869,0.00049,231.94916,0.57215,0.37464,0.34583,0.43175,0.00000,0.00000,0.00000,0.00000
522.00000,17.18524,0.00049,236.45017,0.58451,0.37339,0.82092,0.42672,0.00000,0.00000,0.00000,0.00000
523.00000,21.34751,0.00049,234.44485,0.58361,0.37974,0.65751,0.40805,0.00000,0.00000,0.00000,0.00000
524.00000,19.99894,0.00049,230.57878,0.62549,0.37616,0.71740,0.37771,0.00000,0.00000,0.00000,0.00000
525.00000,17.33368,0.00049,231.56091,0.63236,0.38517,1.05378,0.46403,0.00000,0.00000,0.00000,0.00000
526.00000,26.97170,0.00049,233.38941,0.68806,0.39602,1.81437,0.54096,0.00000,0.00000,0.00000,0.00000
527.00000,16.73750,0.00049,234.52715,0.58253,0.37868,0.67363,0.46506,0.00000,0.00000,0.00000,0.00000
528.00000,19.09716,0.00049,232.72466,0.59206,0.37850,0.38400,0.44074,0.00000,0.00000,0.00000,0.00000
529.00000,17.04998,0.00049,232.58911,0.59392,0.38356,0.86579,0.45595,0.00000,0.00000,0.00000,0.00000
530.00000,17.97160,0.00049,230.18855,0.54738,0.37196,0.58993,0.47009,0.00000,0.00000,0.00000,0.00000
531.00000,174.95445,0.00049,232.23037,0.62589,0.38865,1.19245,0.45107,0.00000,0.00000,0.00000,0.00000
532.00000,1838.74600,0.00049,232.63364,0.65805,0.41900,1.06327,0.44411,0.00000,0.00000,0.00000,0.00000
533.00000,19.09144,0.00049,236.66746,0.60297,0.38992,0.34911,0.40769,0.00000,0.00000,0.00000,0.00000
534.00000,22.05817,0.00049,235.76251,0.61161,0.38583,0.34365,0.39745,0.00000,0.00000,0.00000,0.00000
535.00000,22.99393,0.00049,232.39623,0.58371,0.37581,0.92186,0.54742,0.00000,0.00000,0.00000,0.00000
536.00000,18.40558,0.00049,234.48164,0.60705,0.37902,0.54929,0.46013,0.00000,0.00000,0.00000,0.00000
537.00000,18.42984,0.00049,234.13857,0.55527,0.37085,0.46680,0.45274,0.00000,0.00000,0.00000,0.00000
538.00000,17.01052,0.00049,234.94648,0.57546,0.37106,0.64399,0.41864,0.00000,0.00000,0.00000,0.00000
539.00000,18.12189,0.00049,233.37406,0.60211,0.37505,2.23634,0.52553,0.00000,0.00000,0.00000,0.00000
540.00000,21.13642,0.00049,236.02281,0.59811,0.38321,0.47756,0.42119,0.00000,0.00000,0.00000,0.00000
541.00000,18.05558,0.00049,236.65367,0.59347,0.38178,0.54869,0.44560,0.00000,0.00000,0.00000,0.00000
542.00000,26.57721,0.00049,233.53494,0.61506,0.38330,0.37972,0.47226,0.00000,0.00000,0.00000,0.00000
543.00000,20.00299,0.00049,230.08559,0.60199,0.38477,0.34564,0.39866,0.00000,0.00000,0.00000,0.00000
544.00000,19.46648,0.00049,236.83363,0.63383,0.38023,0.32331,0.54445,0.00000,0.00000,0.00000,0.00000
545.00000,16.94382,0.00049,229.81215,0.62663,0.37588,0.80242,0.46556,0.00000,0.00000,0.00000,0.00000
546.00000,17.99739,0.00049,233.44518,0.62654,0.38354,1.13627,0.48292,0.00000,0.00000,0.00000,0.00000
547.00000,16.96753,0.00049,235.67423,0.59321,0.37508,0.50018,0.41950,0.00000,0.00000,0.00000,0.00000
548.00000,18.43352,0.00049,233.43565,0.58035,0.37236,0.47968,0.40636,0.00000,0.00000,0.00000,0.00000
549.00000,43.64672,0.00049,232.80041,0.59792,0.38332,0.93897,0.63619,0.00000,0.00000,0.00000,0.00000
550.00000,38.95453,0.00049,230.98241,0.64234,0.40098,0.31640,0.42006,0.00000,0.00000,0.00000,0.00000
551.00000,23.01719,0.00049,236.22611,0.58317,0.38175,0.36148,0.51218,0.00000,0.00000,0.00000,0.00000
552.00000,20.72358,0.00049,235.29231,0.59104,0.38191,0.51054,0.45070,0.00000,0.00000,0.00000,0.00000
553.00000,17.60195,0.00049,235.41136,0.62261,0.37797,0.33529,0.42296,0.00000,0.00000,0.00000,0.00000
554.00000,19.90810,0.00049,231.66041,0.55446,0.37326,0.67167,0.46948,0.00000,0.00000,0.00000,0.00000
555.00000,19.15076,0.00034,234.26754,0.58306,0.37323,0.64821,0.41522,0.00000,0.00000,0.00000,0.00000
556.00000,12.37203,0.00034,237.99831,0.45709,0.30751,0.64947,0.37387,0.00000,0.00000,0.00000,0.00000
557.00000,13.02093,0.00034,230.93848,0.50763,0.30175,0.88453,0.36689,0.00000,0.00000,0.00000,0.00000
558.00000,12.44220,0.00034,248.82948,0.47934,0.30866,0.34552,0.38197,0.27732,0.22887,0.34332,0.36582
559.00000,13.82062,0.00034,232.66623,0.43896,0.29882,0.71053,0.38293,0.00000,0.00000,0.00000,0.00000
560.00000,16.39296,0.00034,232.26693,0.49283,0.30546,0.62151,0.40560,0.00000,0.00000,0.00000,0.00000
561.00000,12.46804,0.00034,233.11989,0.44109,0.30092,0.55335,0.38289,0.00000,0.00000,0.00000,0.00000
562.00000,11.87460,0.00034,247.57626,0.45243,0.29657,0.41370,0.36686,0.36304,0.23325,0.40803,0.34856
563.00000,11.07085,0.00034,235.23946,0.44420,0.29644,0.35139,0.37759,0.00000,0.00000,0.00000,0.00000
564.00000,10.25749,0.00034,246.48427,0.46721,0.30049,0.42907,0.34263,0.47521,0.19767,0.42764,0.32556
565.00000,11.94426,0.00034,236.38747,0.45542,0.29540,0.31904,0.39617,0.00000,0.00000,0.00000,0.00000
566.00000,11.17774,0.00034,235.69785,0.44805,0.29421,0.41632,0.37960,0.00000,0.00000,0.00000,0.00000
567.00000,12.31315,0.00034,236.20824,0.46340,0.29915,0.64227,0.40393,0.00000,0.00000,0.00000,0.00000
568.00000,11.17154,0.00034,231.82982,0.47065,0.29580,0.37271,0.39019,0.00000,0.00000,0.00000,0.00000
569.00000,11.96549,0.00034,235.70778,0.46627,0.29686,0.39925,0.40876,0.00000,0.00000,0.00000,0.00000
570.00000,12.17439,0.00034,231.55755,0.44332,0.29814,0.31525,0.39239,0.00000,0.00000,0.00000,0.00000
571.00000,10.45319,0.00034,235.30315,0.45822,0.29606,0.40967,0.40153,0.00000,0.00000,0.00000,0.00000
572.00000,10.99906,0.00034,233.17327,0.48787,0.29892,0.41005,0.41452,0.00000,0.00000,0.00000,0.00000
573.00000,13.09292,0.00034,232.07981,0.43255,0.29673,0.85027,0.39796,0.00000,0.00000,0.00000,0.00000
574.00000,12.05479,0.00034,231.28563,0.45463,0.29396,0.88275,0.38783,0.00000,0.00000,0.00000,0.00000
575.00000,12.33937,0.00034,233.59356,0.45955,0.29957,0.53509,0.35547,0.00000,0.00000,0.00000,0.00000
576.00000,13.08069,0.00034,232.59825,0.47573,0.30025,0.54295,0.36800,0.00000,0.00000,0.00000,0.00000
577.00000,13.82566,0.00034,233.20945,0.47598,0.29868,0.46229,0.36717,0.00000,0.00000,0.00000,0.00000
578.00000,11.09324,0.00034,233.88005,0.46751,0.30199,0.42935,0.37436,0.00000,0.00000,0.00000,0.00000
579.00000,36.95601,0.00034,229.15891,0.47576,0.30027,0.25240,0.35485,0.00000,0.00000,0.00000,0.00000
580.00000,12.47202,0.00034,234.83827,0.44448,0.29614,0.51177,0.35104,0.00000,0.00000,0.00000,0.00000
581.00000,10.39275,0.00034,234.46536,0.43117,0.29454,0.34495,0.35460,0.00000,0.00000,0.00000,0.00000
582.00000,15.90725,0.00034,230.78142,0.48456,0.30352,0.89564,0.35021,0.00000,0.00000,0.00000,0.00000
583.00000,39.31248,0.00034,230.70970,0.45992,0.29969,0.40282,0.37500,0.00000,0.00000,0.00000,0.00000
584.00000,11.66368,0.00034,233.80058,0.50563,0.29921,0.49326,0.34831,0.00000,0.00000,0.00000,0.00000
585.00000,13.03172,0.00034,230.73757,0.43697,0.30164,0.46294,0.38548,0.00000,0.00000,0.00000,0.00000
586.00000,14.21640,0.00034,231.25050,0.44848,0.29587,0.67456,0.35609,0.00000,0.00000,0.00000,0.00000
587.00000,11.51775,0.00034,230.19437,0.43911,0.29692,0.67463,0.35408,0.00000,0.00000,0.00000,0.00000
588.00000,1959.35022,0.00034,233.75635,0.45343,0.31472,0.35745,0.42475,0.00000,0.00000,0.00000,0.00000
589.00000,19.89511,0.00034,232.91952,0.46906,0.30342,0.61065,0.39477,0.00000,0.00000,0.00000,0.00000
590.00000,11.39609,0.00034,233.14764,0.46980,0.29737,0.55859,0.41846,0.00000,0.00000,0.00000,0.00000
591.00000,2636.06816,0.00034,230.55559,0.45605,0.32351,0.31193,0.39362,0.00000,0.00000,0.00000,0.00000
592.00000,907003.79391,0.00034,233.97196,0.45864,0.85846,0.33462,0.44685,0.00000,0.00000,0.00000,0.00000
593.00000,32.99982,0.00034,234.85903,0.43974,0.29876,0.85589,0.37051,0.00000,0.00000,0.00000,0.00000
594.00000,12.10041,0.00034,231.85505,0.42213,0.29569,0.35312,0.36778,0.00000,0.00000,0.00000,0.00000
595.00000,147.20213,0.00034,226.65392,0.42156,0.29269,0.41283,0.35493,0.00000,0.00000,0.00000,0.00000
596.00000,11.89497,0.00034,235.14547,0.43116,0.29348,0.41541,0.37415,0.00000,0.00000,0.00000,0.00000
597.00000,12.79054,0.00034,231.13874,0.43067,0.28740,0.26463,0.39030,0.00000,0.00000,0.00000,0.00000
598.00000,14.13129,0.00034,230.56331,0.42071,0.29774,0.38453,0.46153,0.00000,0.00000,0.00000,0.00000
599.00000,11.95867,0.00034,248.09319,0.45715,0.29124,0.27133,0.34430,0.22880,0.19596,0.27314,0.33891
600.00000,11.32721,0.00034,230.48220,0.45777,0.29297,0.58917,0.35065,0.00000,0.00000,0.00000,0.00000
601.00000,11.09598,0.00034,245.75596,0.43626,0.28900,0.29411,0.33872,0.24103,0.20536,0.29351,0.33011
602.00000,13.38649,0.00034,233.74055,0.49340,0.30005,0.42012,0.34777,0.00000,0.00000,0.00000,0.00000
603.00000,10.65491,0.00034,232.91687,0.41333,0.28574,0.35717,0.42463,0.00000,0.00000,0.00000,0.00000
604.00000,14.19864,0.00034,230.40342,0.47114,0.29825,0.50506,0.40119,0.00000,0.00000,0.00000,0.00000
605.00000,13.80712,0.00034,235.26923,0.45328,0.28991,0.52235,0.35002,0.00000,0.00000,0.00000,0.00000
606.00000,15.32063,0.00034,235.88248,0.41128,0.29466,0.49346,0.36119,0.00000,0.00000,0.00000,0.00000
607.00000,824.63783,0.00034,229.34972,0.43227,0.31121,0.46322,0.35367,0.00000,0.00000,0.00000,0.00000
608.00000,324.48940,0.00034,234.34266,0.47220,0.30763,0.38893,0.40267,0.00000,0.00000,0.00000,0.00000
609.00000,21.75028,0.00034,233.28512,0.44247,0.29354,1.01003,0.44902,0.00000,0.00000,0.00000,0.00000
610.00000,28.67709,0.00034,233.16150,0.43431,0.29596,0.33572,0.34835,0.00000,0.00000,0.00000,0.00000
611.00000,11.26354,0.00034,233.07534,0.43950,0.29245,0.27034,0.36145,0.00000,0.00000,0.00000,0.00000
612.00000,11.48255,0.00034,247.31212,0.45146,0.28948,0.27014,0.33636,0.22154,0.20596,0.26814,0.32250
613.00000,11.51162,0.00034,231.05227,0.43966,0.28400,0.34566,0.38951,0.00000,0.00000,0.00000,0.00000
614.00000,11.16299,0.00034,233.11716,0.45284,0.29069,0.32142,0.36181,0.00000,0.00000,0.00000,0.00000
615.00000,13.02125,0.00034,238.76676,0.44362,0.28887,0.26646,0.33204,0.18570,0.17847,0.25915,0.31718
616.00000,12.26504,0.00034,228.57275,0.45447,0.28857,0.46618,0.35783,0.00000,0.00000,0.00000,0.00000
617.00000,12.10885,0.00034,231.02938,0.41362,0.28679,0.36543,0.36420,0.00000,0.00000,0.00000,0.00000
618.00000,15.12921,0.00034,233.54480,0.45971,0.29241,0.47674,0.37187,0.00000,0.00000,0.00000,0.00000
619.00000,10.02868,0.00034,235.54985,0.44703,0.28958,0.51545,0.34262,0.00000,0.00000,0.00000,0.00000
620.00000,12.29308,0.00034,235.57809,0.46507,0.29331,0.32481,0.38504,0.00000,0.00000,0.00000,0.00000
621.00000,12.21557,0.00034,236.68026,0.44503,0.28945,0.51216,0.37702,0.00000,0.00000,0.00000,0.00000
622.00000,11.68122,0.00034,232.10408,0.43884,0.29396,0.32114,0.35503,0.00000,0.00000,0.00000,0.00000
623.00000,12.42032,0.00034,232.81415,0.46487,0.28806,0.32578,0.33111,0.00000,0.00000,0.00000,0.00000
624.00000,14.96739,0.00034,232.89182,0.42033,0.29172,0.47030,0.38012,0.00000,0.00000,0.00000,0.00000
625.00000,15.39793,0.00034,229.55706,0.41815,0.28429,0.31574,0.34650,0.00000,0.00000,0.00000,0.00000
626.00000,12.07324,0.00034,231.32680,0.44746,0.28618,0.59074,0.38124,0.00000,0.00000,0.00000,0.00000
627.00000,9.87662,0.00034,229.70612,0.42809,0.29163,0.41327,0.38695,0.00000,0.00000,0.00000,0.00000
628.00000,11.51760,0.00034,231.22054,0.41906,0.28827,0.36704,0.38980,0.00000,0.00000,0.00000,0.00000
629.00000,10.99023,0.00034,232.07003,0.41727,0.28734,0.56233,0.36453,0.00000,0.00000,0.00000,0.00000
630.00000,10.85696,0.00034,230.85370,0.47336,0.28919,0.45214,0.35231,0.00000,0.00000,0.00000,0.00000
631.00000,11.02800,0.00034,230.42105,0.46097,0.29338,0.29051,0.34103,0.00000,0.00000,0.00000,0.00000
632.00000,10.67226,0.00034,234.50241,0.43693,0.29038,0.79654,0.38553,0.00000,0.00000,0.00000,0.00000
633.00000,10.17257,0.00034,230.95355,0.49530,0.29477,0.41334,0.35073,0.00000,0.00000,0.00000,0.00000
634.00000,10.88943,0.00034,230.09383,0.41993,0.28751,0.29930,0.36171,0.00000,0.00000,0.00000,0.00000
635.00000,12.81477,0.00034,232.80499,0.44549,0.29223,0.34254,0.36992,0.00000,0.00000,0.00000,0.00000
636.00000,17.02866,0.00034,230.74542,0.45296,0.29429,0.26645,0.36126,0.00000,0.00000,0.00000,0.00000
637.00000,12.59502,0.00034,234.32646,0.44230,0.28622,0.40558,0.33942,0.00000,0.00000,0.00000,0.00000
638.00000,11.16856,0.00034,232.94062,0.46263,0.28568,0.28554,0.39073,0.00000,0.00000,0.00000,0.00000
639.00000,11.57252,0.00034,231.21092,0.44697,0.29094,0.72953,0.37535,0.00000,0.00000,0.00000,0.00000
640.00000,10.70009,0.00034,232.47523,0.42514,0.28260,0.25123,0.34767,0.00000,0.00000,0.00000,0.00000
641.00000,13.98397,0.00034,228.94895,0.42838,0.28408,0.51978,0.43167,0.00000,0.00000,0.00000,0.00000
642.00000,16.63902,0.00034,231.67456,0.46425,0.29603,0.27130,0.58585,0.00000,0.00000,0.00000,0.00000
643.00000,11.26567,0.00034,234.35191,0.43915,0.29247,1.18897,0.39287,0.00000,0.00000,0.00000,0.00000
644.00000,10.63928,0.00034,233.36762,0.44685,0.28785,0.25440,0.34038,0.00000,0.00000,0.00000,0.00000
645.00000,10.84467,0.00034,233.17578,0.46840,0.29146,0.29427,0.38976,0.00000,0.00000,0.00000,0.00000
646.00000,13.30094,0.00034,228.43217,0.43117,0.28740,0.36335,0.36326,0.00000,0.00000,0.00000,0.00000
647.00000,10.36109,0.00034,233.53404,0.41111,0.28293,0.54748,0.37830,0.00000,0.00000,0.00000,0.00000
648.00000,10.19429,0.00034,234.46925,0.44309,0.28790,0.24790,0.34226,0.00000,0.00000,0.00000,0.00000
649.00000,11.56119,0.00034,232.11494,0.44080,0.28125,0.40260,0.33985,0.00000,0.00000,0.00000,0.00000
650.00000,10.38167,0.00034,230.12813,0.46660,0.29081,0.36159,0.36612,0.00000,0.00000,0.00000,0.00000
651.00000,11.73985,0.00034,227.58195,0.42734,0.29350,0.53977,0.37451,0.00000,0.00000,0.00000,0.00000
652.00000,10.77772,0.00034,234.55010,0.47229,0.28024,0.28268,0.35918,0.00000,0.00000,0.00000,0.00000
653.00000,12.87255,0.00034,234.91243,0.43970,0.28960,0.43160,0.34843,0.00000,0.00000,0.00000,0.00000
654.00000,11.19998,0.00034,236.25609,0.42652,0.28813,0.29112,0.37421,0.00000,0.00000,0.00000,0.00000
655.00000,11.09414,0.00034,232.00331,0.42600,0.28425,0.34416,0.36356,0.00000,0.00000,0.00000,0.00000
656.00000,46715.76601,0.00034,234.89302,0.42279,0.41259,0.28852,0.35113,0.00000,0.00000,0.00000,0.00000
657.00000,13.25982,0.00034,235.37326,0.45025,0.29200,0.52839,0.40040,0.00000,0.00000,0.00000,0.00000
658.00000,12.86565,0.00034,232.79050,0.44938,0.29497,0.36855,0.37930,0.00000,0.00000,0.00000,0.00000
659.00000,10.52362,0.00034,234.09816,0.41180,0.28498,0.29053,0.37077,0.00000,0.00000,0.00000,0.00000
660.00000,1618.74087,0.00034,235.23856,0.42706,0.31427,0.42847,0.37767,0.00000,0.00000,0.00000,0.00000
661.00000,91.23787,0.00034,233.08853,0.45485,0.29043,0.28817,0.36289,0.00000,0.00000,0.00000,0.00000
662.00000,13.69055,0.00034,235.16790,0.46509,0.28662,0.54951,0.38758,0.00000,0.00000,0.00000,0.00000
663.00000,11.73040,0.00034,228.35465,0.45702,0.29008,0.23942,0.35093,0.00000,0.00000,0.00000,0.00000
664.00000,163.21297,0.00034,230.47155,0.42506,0.29307,0.44835,0.47513,0.00000,0.00000,0.00000,0.00000
665.00000,12.41668,0.00034,229.73257,0.42036,0.28333,0.35443,0.36452,0.00000,0.00000,0.00000,0.00000
666.00000,12.25622,0.00034,232.88435,0.45466,0.28423,0.37633,0.35592,0.00000,0.00000,0.00000,0.00000
667.00000,10896211.89904,0.00034,233.48094,0.42257,3.66228,0.65018,0.34650,0.00000,0.00000,0.00000,0.00000
668.00000,1501.95823,0.00034,231.41551,0.42091,0.31583,0.33872,0.36100,0.00000,0.00000,0.00000,0.00000
669.00000,10.86761,0.00034,229.80594,0.43050,0.28220,1.06060,0.48235,0.00000,0.00000,0.00000,0.00000
670.00000,9.17606,0.00034,228.06944,0.41280,0.28148,0.25236,0.45415,0.00000,0.00000,0.00000,0.00000
671.00000,14.26807,0.00034,229.91028,0.42889,0.28641,0.55875,0.36876,0.00000,0.00000,0.00000,0.00000
672.00000,9.58011,0.00034,226.90898,0.45308,0.28494,0.34831,0.37810,0.00000,0.00000,0.00000,0.00000
673.00000,1456.43083,0.00034,239.85815,0.41807,0.30128,0.28505,0.32774,0.21935,0.17565,0.27396,6.59924
674.00000,11.26398,0.00034,234.25037,0.45695,0.27931,0.32889,0.32698,0.00000,0.00000,0.00000,0.00000
675.00000,9.67085,0.00034,230.68503,0.41713,0.28225,0.38023,0.38552,0.00000,0.00000,0.00000,0.00000
676.00000,10.83055,0.00024,232.02132,0.43876,0.28208,0.25533,0.36578,0.00000,0.00000,0.00000,0.00000
677.00000,9.02974,0.00024,246.38580,0.35977,0.23892,0.24157,0.32211,0.15978,0.18016,0.23440,0.30512
678.00000,9.18478,0.00024,229.80882,0.33686,0.23565,0.22899,0.35571,0.00000,0.00000,0.00000,0.00000
679.00000,8.37356,0.00024,239.05486,0.34177,0.23002,0.22436,0.31184,0.17542,0.16155,0.21561,0.28016
680.00000,7.37539,0.00024,231.08953,0.33240,0.23099,0.34135,0.34212,0.00000,0.00000,0.00000,0.00000
681.00000,8.74313,0.00024,233.31383,0.35239,0.23507,0.23913,0.32759,0.00000,0.00000,0.00000,0.00000
682.00000,8.03993,0.00024,231.93101,0.33356,0.23024,0.39272,0.33619,0.00000,0.00000,0.00000,0.00000
683.00000,9.69415,0.00024,228.31370,0.34020,0.23300,0.41079,0.35256,0.00000,0.00000,0.00000,0.00000
684.00000,8.63446,0.00024,226.79186,0.35559,0.23285,0.32583,0.33827,0.00000,0.00000,0.00000,0.00000
685.00000,14.82397,0.00024,230.46148,0.31919,0.23159,0.29307,0.41968,0.00000,0.00000,0.00000,0.00000
686.00000,13.91989,0.00024,227.91509,0.33999,0.23181,0.23257,0.35155,0.00000,0.00000,0.00000,0.00000
687.00000,7.68913,0.00024,238.91033,0.34514,0.23286,0.20909,0.30960,0.12654,0.15969,0.19705,0.29002
688.00000,14.63001,0.00024,231.68140,0.32546,0.22960,0.23413,0.35102,0.00000,0.00000,0.00000,0.00000
689.00000,8.86222,0.00024,234.42975,0.33626,0.23555,0.42939,0.36236,0.00000,0.00000,0.00000,0.00000
690.00000,650.35246,0.00024,233.82933,0.33848,0.24543,0.50898,0.38451,0.00000,0.00000,0.00000,0.00000
691.00000,7.12849,0.00024,233.18230,0.31765,0.22747,0.58275,0.35505,0.00000,0.00000,0.00000,0.00000
